Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-05-22	Severe Storm(s)	COLOME (TOWNSHIP OF)	No	2	$5,563.43
2007-05-22	Severe Storm(s)	ELLISTON (TOWNSHIP OF)	No	1	$12,603.40
2007-05-22	Severe Storm(s)	IRWIN (TOWNSHIP OF)	No	1	$5,689.20
2007-05-22	Severe Storm(s)	KEYAPAHA (TOWNSHIP OF)	No	1	$6,696.49
2007-05-22	Severe Storm(s)	LINCOLN (TOWNSHIP OF)	No	3	$8,271.53
2007-05-22	Severe Storm(s)	MILLBORO (TOWNSHIP OF)	No	5	$35,400.15
2007-05-22	Severe Storm(s)	PLEASANT VIEW (TOWNSHIP OF)	No	2	$12,340.86
2007-05-22	Severe Storm(s)	RAMES (TOWNSHIP OF)	No	2	$9,056.88
2007-05-22	Severe Storm(s)	SULLY (TOWNSHIP OF)	No	1	$6,736.79
2007-05-22	Severe Storm(s)	TRIPP (COUNTY)	No	20	$75,912.96
