Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2001-03-05	Severe Storm(s)	ALABAMA SCHOOL OF FINE ARTS	Yes	1	$787.80
2001-03-05	Severe Storm(s)	BESSEMER, CITY OF	No	10	$381,834.74
2001-03-05	Severe Storm(s)	BIRMINGHAM BOARD OF EDUCATION	Yes	1	$13,254.69
2001-03-05	Severe Storm(s)	BIRMINGHAM, CITY OF	No	24	$1,504,276.50
2001-03-05	Severe Storm(s)	BRIGHTON, CITY OF	No	4	$86,112.96
2001-03-05	Severe Storm(s)	FAIRFIELD, CITY OF	No	4	$162,319.00
2001-03-05	Severe Storm(s)	FORESTDALE FIRE DISTRICT	No	1	$1,405.03
2001-03-05	Severe Storm(s)	FULTONDALE, CITY OF	No	3	$15,813.35
2001-03-05	Severe Storm(s)	GARDENDALE, CITY OF	No	2	$45,998.41
2001-03-05	Severe Storm(s)	GRAYSVILLE, CITY OF	No	3	$8,821.61
2001-03-05	Severe Storm(s)	HOMEWOOD BOARD OF EDUCATION	Yes	1	$7,160.40
2001-03-05	Severe Storm(s)	HOMEWOOD, CITY OF	No	4	$176,763.57
2001-03-05	Severe Storm(s)	HOOVER	No	1	$31,634.26
2001-03-05	Severe Storm(s)	HUEYTOWN, CITY OF	No	2	$33,427.76
2001-03-05	Severe Storm(s)	IRONDALE, CITY OF	No	3	$59,820.37
2001-03-05	Severe Storm(s)	JEFFERSON COUNTY	No	15	$216,516.89
2001-03-05	Severe Storm(s)	JEFFERSON COUNTY BOARD OF EDUCATION	Yes	1	$5,195.27
2001-03-05	Severe Storm(s)	JEFFERSON EMERGENCY MANAGEMENT AGENCY	No	1	$12,368.46
2001-03-05	Severe Storm(s)	LAWSON STATE COMMUNITY COLLEGE	Yes	3	$53,185.86
2001-03-05	Severe Storm(s)	LEEDS, CITY OF	No	1	$3,435.34
2001-03-05	Severe Storm(s)	LIPSCOMB, CITY OF	No	1	$1,569.72
2001-03-05	Severe Storm(s)	MIDFIELD, CITY OF	No	3	$49,048.01
2001-03-05	Severe Storm(s)	MOUNTAIN BROOK, CITY OF	No	3	$234,291.01
2001-03-05	Severe Storm(s)	PLEASANT GROVE, CITY OF	No	2	$16,520.63
2001-03-05	Severe Storm(s)	TARRANT, CITY OF	No	2	$16,081.46
2001-03-05	Severe Storm(s)	TRUSSVILLE, CITY OF	No	4	$61,897.68
2001-03-05	Severe Storm(s)	WARRIOR, CITY OF	No	1	$4,278.74
