Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2001-01-05	Severe Ice Storm	CANADIAN	No	3	$12,422.95
2001-01-05	Severe Ice Storm	CROWDER	No	3	$36,883.35
2001-01-05	Severe Ice Storm	CROWDER SUPERINTENDENT OFFICE	No	1	$0.00
2001-01-05	Severe Ice Storm	FRINK-CHAMBERS SCHOOL	Yes	1	$0.00
2001-01-05	Severe Ice Storm	HAILEYVILLE	No	2	$42,847.17
2001-01-05	Severe Ice Storm	HARTSHORNE	No	4	$51,763.62
2001-01-05	Severe Ice Storm	HAYWOOD SCHOOL	Yes	1	$1,055.85
2001-01-05	Severe Ice Storm	INDIANOLA WATER CO	No	2	$4,683.70
2001-01-05	Severe Ice Storm	KIOWA	No	3	$65,422.70
2001-01-05	Severe Ice Storm	KREBS	No	8	$156,686.61
2001-01-05	Severe Ice Storm	KREBS SCHOOL DISTRICT	Yes	2	$8,594.11
2001-01-05	Severe Ice Storm	MCALESTER	No	11	$462,848.80
2001-01-05	Severe Ice Storm	MCALESTER HOUSING AUTHORITY	No	1	$11,547.09
2001-01-05	Severe Ice Storm	MCALESTER REGIONAL HEALTH CENTER	No	3	$11,598.51
2001-01-05	Severe Ice Storm	MCALESTER SUPERINTENDENT-SCHL	No	1	$5,294.33
2001-01-05	Severe Ice Storm	PITTSBURG	No	2	$4,669.69
2001-01-05	Severe Ice Storm	PITTSBURG (COUNTY)	No	31	$3,589,092.33
2001-01-05	Severe Ice Storm	PITTSBURG COUNTY RURAL WATER DISTRICT  7	No	2	$12,025.03
2001-01-05	Severe Ice Storm	QUINTON	No	3	$27,531.77
2001-01-05	Severe Ice Storm	RURAL WATER DIST.  6	No	1	$3,183.38
2001-01-05	Severe Ice Storm	R WATER, SEWER, GAS & SLD WASTE MGMT. DIST.  14	No	1	$3,590.62
2001-01-05	Severe Ice Storm	SAVANNA	No	3	$30,852.67
2001-06-29	Severe Storm(s)	PITTSBURG (COUNTY)	No	2	$33,809.82
