Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2001-01-08	Severe Ice Storm	BOWIE (COUNTY)	No	34	$5,108,526.33
2001-01-08	Severe Ice Storm	CORNERSTONE RETIREMENT COMMUNITY	No	2	$19,934.18
2001-01-08	Severe Ice Storm	DE KALB, CITY OF	No	4	$102,957.67
2001-01-08	Severe Ice Storm	DE KALB HOUSING AUTHORITY	No	1	$4,369.37
2001-01-08	Severe Ice Storm	DE KALB INDEPENDENT SCHOOL DIST	Yes	1	$20,292.86
2001-01-08	Severe Ice Storm	HOOKS, CITY OF	No	3	$27,062.31
2001-01-08	Severe Ice Storm	LIBERTY-EYLAU SCHOOL DISTRICT	Yes	4	$40,855.31
2001-01-08	Severe Ice Storm	MAUD, CITY OF	No	2	$45,094.10
2001-01-08	Severe Ice Storm	MAUD INDEPENDENT SCHOOL DIST	Yes	2	$40,574.99
2001-01-08	Severe Ice Storm	NASH, CITY OF	No	5	$21,877.26
2001-01-08	Severe Ice Storm	NEW BOSTON, CITY OF	No	6	$553,612.08
2001-01-08	Severe Ice Storm	NEW BOSTON INDEPENDENT SCHOOL DISTRICT	Yes	2	$34,746.59
2001-01-08	Severe Ice Storm	PLEASANT GROVE INDEPENDENT SCHOOL DISTRICT	Yes	3	$90,002.82
2001-01-08	Severe Ice Storm	REDWATER, CITY OF	No	5	$31,745.47
2001-01-08	Severe Ice Storm	SOUTHWEST ARKANSAS ELECTRIC COOP.	No	2	$799,683.17
2001-01-08	Severe Ice Storm	TEXARKANA, CITY OF	No	30	$3,049,516.51
2001-01-08	Severe Ice Storm	TEXARKANA COLLEGE	Yes	3	$153,918.63
2001-01-08	Severe Ice Storm	TEXARKANA INDEPENDENT SCHOOL DISTRICT	Yes	3	$142,696.98
2001-01-08	Severe Ice Storm	TEXARKANA SPECIAL EDUCATION CTR	Yes	2	$-0.01
2001-01-08	Severe Ice Storm	TEXAS A&M UNIVERSITY - TEXARKANA	Yes	1	$5,823.55
2001-01-08	Severe Ice Storm	WAKE VILLAGE, CITY OF	No	14	$598,877.32
