Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2002-05-21	Tornado	BEECHER CITY, VILLAGE OF	No	1	$1,337.52
2002-05-21	Tornado	DOUGLAS TOWNSHIP ROAD DISTRICT	No	1	$4,021.41
2002-05-21	Tornado	EFFINGHAM, CITY OF	No	6	$19,715.81
2002-05-21	Tornado	EFFINGHAM COUNTY	No	3	$3,202.59
2002-05-21	Tornado	JACKSON TOWNSHIP ROAD DISTRICT	No	1	$7,083.23
2002-05-21	Tornado	LIBERTY TOWNSHIP ROAD DISTRICT	No	1	$2,410.72
2002-05-21	Tornado	MOUND TOWNSHIP ROAD DISTRICT	No	1	$0.00
2002-05-21	Tornado	SUMMIT TOWNSHIP ROAD DISTRICT	No	3	$26,486.32
2002-05-21	Tornado	TEUTOPOLIS TOWNSHIP ROAD DISTRICT	No	1	$0.00
2002-05-21	Tornado	UNION TOWNSHIP ROAD DISTRICT	No	4	$31,286.19
2002-05-21	Tornado	WATSON TOWNSHIP ROAD DISTRICT	No	1	$0.00
