Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-01-26	Flood	CITRUS SOUTH TULE ELEM SCHOOL	Yes	1	$4,670.48
2011-01-26	Flood	DINUBA	No	2	$8,271.61
2011-01-26	Flood	LINDSAY	No	9	$36,899.43
2011-01-26	Flood	LINDSAY UNIFIED SCHOOL	Yes	1	$0.00
2011-01-26	Flood	PONDEROSA COMMUNITY SERVICES DISTRICT	No	5	$49,871.40
2011-01-26	Flood	PORTERVILLE	No	7	$203,488.19
2011-01-26	Flood	STONE CORRAL ELEMENTARY SCHOOL DISTRICT	Yes	3	$46,344.48
2011-01-26	Flood	TIPTON ELEMENTARY SCHOOL	Yes	3	$36,395.99
2011-01-26	Flood	TULARE (COUNTY)	No	27	$587,022.49
2011-01-26	Flood	VISALIA	No	9	$473,388.74
