Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-01-21	Severe Storm(s)	FAIRMOUNT, TOWN OF	No	2	$24,814.28
2005-01-21	Severe Storm(s)	FOWLERTON, TOWN OF	No	1	$999.48
2005-01-21	Severe Storm(s)	GAS CITY, CITY OF	No	6	$71,489.35
2005-01-21	Severe Storm(s)	GRANT COUNTY	No	2	$7,061.64
2005-01-21	Severe Storm(s)	GRANT COUNTY HIGHWAY DEPARTMENT	No	3	$48,231.29
2005-01-21	Severe Storm(s)	MARION, CITY OF	No	5	$129,320.18
2005-01-21	Severe Storm(s)	MARION GENERAL HOSPITAL	No	2	$20,402.63
2005-01-21	Severe Storm(s)	MATTHEWS, TOWN OF	No	3	$5,108.83
2005-01-21	Severe Storm(s)	SWEETSER, TOWN OF	No	1	$1,511.32
2005-01-21	Severe Storm(s)	TAYLOR UNIVERSITY	Yes	3	$15,350.21
2005-01-21	Severe Storm(s)	UPLAND, TOWN OF	No	2	$11,305.01
