Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2001-01-10	Snow	BYRON AREA SCHOOLS	Yes	1	$1,743.39
2001-01-10	Snow	BYRON, VILLAGE OF	No	1	$2,418.54
2001-01-10	Snow	CORUNNA, CITY OF	No	1	$3,170.32
2001-01-10	Snow	CORUNNA PUBLIC SCHOOL	Yes	1	$2,321.38
2001-01-10	Snow	DURAND AREA SCHOOLS	Yes	1	$3,330.82
2001-01-10	Snow	DURAND, CITY OF	No	1	$4,962.87
2001-01-10	Snow	LAINGSBURG, CITY OF	No	1	$4,510.21
2001-01-10	Snow	LAINGSBURG COMMUNITY SCHOOLS	Yes	1	$2,366.90
2001-01-10	Snow	MORRICE AREA SCHOOLS	Yes	1	$1,128.54
2001-01-10	Snow	MORRICE, VILLAGE OF	No	1	$5,550.16
2001-01-10	Snow	OWOSSO, CITY OF	No	1	$13,585.61
2001-01-10	Snow	OWOSSO PUBLIC SCHOOL DISTRICT	Yes	1	$2,062.46
2001-01-10	Snow	PERRY, CITY OF	No	1	$1,858.42
2001-01-10	Snow	PERRY PUBLIC SCHOOLS	Yes	1	$1,628.09
2001-01-10	Snow	SHIAWASSEE COUNTY CLERK	No	1	$4,089.77
2001-01-10	Snow	SHIAWASSEE MEDICAL CARE FACILITY	No	1	$1,654.38
2001-01-10	Snow	SHIAWASSEE ROAD COMMISSION	No	1	$19,154.52
