Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-02-23	Severe Storm(s)	ASHLEY (BOROUGH)	No	1	$1,836.16
2007-02-23	Severe Storm(s)	AVOCA (BOROUGH)	No	2	$11,588.80
2007-02-23	Severe Storm(s)	EXETER (BOROUGH)	No	4	$12,261.11
2007-02-23	Severe Storm(s)	EXETER PARK VOLUNTEER HOSE COMPANY	No	1	$1,033.26
2007-02-23	Severe Storm(s)	FAIRVIEW (TOWNSHIP)	No	3	$25,187.39
2007-02-23	Severe Storm(s)	FREELAND (BOROUGH)	No	3	$15,104.35
2007-02-23	Severe Storm(s)	HAZLETON (CITY)	No	5	$16,600.13
2007-02-23	Severe Storm(s)	HAZLE (TOWNSHIP)	No	3	$12,243.49
2007-02-23	Severe Storm(s)	HAZLE TOWNSHIP VOL. FIRE AND RESCUE CO	No	1	$1,590.46
2007-02-23	Severe Storm(s)	HOLLENBACK (TOWNSHIP)	No	2	$13,557.82
2007-02-23	Severe Storm(s)	LAFLIN (BOROUGH)	No	2	$16,990.84
2007-02-23	Severe Storm(s)	LAUREL RUN (BOROUGH)	No	1	$3,094.42
2007-02-23	Severe Storm(s)	LAUREL RUN VOLUNTEER FIRE DEPARTMENT	No	1	$1,190.13
2007-02-23	Severe Storm(s)	LOWER LACKAWANNA VALLEY SANITARY AUTHORITY	No	1	$7,963.25
2007-02-23	Severe Storm(s)	LUZERNE (COUNTY)	No	9	$373,628.88
2007-02-23	Severe Storm(s)	MOUNTAINTOP AREA SANITARY AUTHORITY	No	2	$2,987.56
2007-02-23	Severe Storm(s)	PITTSTON (CITY)	No	10	$903,381.63
2007-02-23	Severe Storm(s)	PITTSTON MEMORIAL LIBRARY	No	1	$28,744.83
2007-02-23	Severe Storm(s)	PLAINS (TOWNSHIP)	No	4	$63,640.92
2007-02-23	Severe Storm(s)	REDEVELOPMENT AUTHORITY OF LUZERNE COUNTY	No	3	$55,407.62
2007-02-23	Severe Storm(s)	SEWER AUTHORITY OF THE TOWNSHIP OF PLAINS	No	3	$112,625.48
2007-02-23	Severe Storm(s)	WILKES-BARRE (CITY)	No	41	$2,399,472.92
2007-02-23	Severe Storm(s)	WILKES-BARRE (TOWNSHIP)	No	4	$54,187.85
2007-02-23	Severe Storm(s)	WRIGHT (TOWNSHIP)	No	1	$2,340.33
