Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-03-03	Snow	AMERICAN SCHOOL FOR THE DEAF	Yes	2	$8,305.75
2011-03-03	Snow	ARC OF FARMINGTON VALLEY	No	1	$2,722.85
2011-03-03	Snow	ARC OF SOUTHINGTON, INC	No	1	$3,568.62
2011-03-03	Snow	AVON (TOWN OF)	No	1	$45,515.09
2011-03-03	Snow	BERLIN (TOWN OF)	No	1	$47,045.00
2011-03-03	Snow	BLOOMFIELD (TOWN OF)	No	1	$66,097.71
2011-03-03	Snow	BRISTOL ADULT RESOURCE CENTER, INC	No	1	$1,468.17
2011-03-03	Snow	BRISTOL HOUSING AUTHORITY	No	1	$5,899.58
2011-03-03	Snow	BRISTOL (TOWN OF)	No	1	$120,809.11
2011-03-03	Snow	BURLINGTON (TOWN OF)	No	1	$30,808.31
2011-03-03	Snow	CANTON (TOWN OF)	No	1	$27,997.29
2011-03-03	Snow	CATHILIC CHARITIES, INC ARCHDIOCESE OF HARTFORD	No	1	$6,809.62
2011-03-03	Snow	CENTRAL CONNECTICUT ASSOC. RETARDED CITIZENS, INC	No	1	$5,778.00
2011-03-03	Snow	CHILDREN'S ASSOCIATED SUMMER THEATRE, INC	No	1	$1,128.75
2011-03-03	Snow	CHRYSALIS CENTER, INC	No	1	$3,795.00
2011-03-03	Snow	COMMUNITY CHILD GUIDANCE CLINIC, INC	No	1	$1,842.59
2011-03-03	Snow	COMMUNITY HEALTH SERVICES, INC	No	1	$1,590.00
2011-03-03	Snow	COMMUNITY RENEWAL TEAM CTR	No	1	$14,932.87
2011-03-03	Snow	COMMUNITY RESIDENCES, INC	No	1	$5,243.51
2011-03-03	Snow	CONNECTICUT INSTITUTE-BLIND	Yes	1	$30,940.11
2011-03-03	Snow	EASTER SEAL SOCIETY	No	1	$3,948.65
2011-03-03	Snow	EAST GRANBY (TOWN OF)	No	3	$56,562.20
2011-03-03	Snow	EAST HARTFORD HOUSING AUTHORITY	No	1	$5,395.50
2011-03-03	Snow	EAST HARTFORD (TOWN OF)	No	2	$205,275.12
2011-03-03	Snow	EAST WINDSOR HOUSING AUTHORITY	No	1	$1,405.76
2011-03-03	Snow	EAST WINDSOR (TOWN OF)	No	1	$27,552.09
2011-03-03	Snow	EIGHTH UTILITIES DISTRICT	No	1	$4,408.74
2011-03-03	Snow	ENFIELD HOUSING AUTHORITY	No	1	$14,687.92
2011-03-03	Snow	ENFIELD (TOWN OF)	No	1	$74,528.23
2011-03-03	Snow	FARMINGTON (TOWN OF)	No	1	$54,980.87
2011-03-03	Snow	FRIENDSHIP SERVICE CENTER OF NEW BRITAIN, INC	No	1	$2,156.70
2011-03-03	Snow	GLASTONBURY (TOWN OF)	No	1	$113,812.79
2011-03-03	Snow	GRANBY (TOWN OF)	No	1	$29,653.03
2011-03-03	Snow	HARC, INC	No	1	$1,226.30
2011-03-03	Snow	HARTFORD	No	1	$159,427.97
2011-03-03	Snow	HARTFORD STAGE COMPANY	No	1	$1,200.00
2011-03-03	Snow	HARTLAND (TOWN OF)	No	1	$6,934.43
2011-03-03	Snow	HOUSING AUTHORITY OF THE CITY NEW BRITAIN	No	1	$4,132.00
2011-03-03	Snow	HOUSING AUTHORITY OF THE CITY OF HARTFORD	No	1	$13,099.20
2011-03-03	Snow	HOUSING AUTHORITY OF THE TOWN OF GLASTONBURY	No	1	$3,144.04
2011-03-03	Snow	HOUSING AUTHORITY TOWN OF WINDSOR	No	1	$2,874.38
2011-03-03	Snow	HUMAN RESOURCES AGENCY INC	No	1	$9,807.23
2011-03-03	Snow	KEY HUMAN SERVICES, INC	No	1	$5,250.60
2011-03-03	Snow	KLINGBERG FAMILY CTR INC	No	1	$4,042.87
2011-03-03	Snow	MANCHESTER (TOWN OF)	No	1	$146,719.07
2011-03-03	Snow	MARLBOROUGH (TOWN OF)	No	1	$37,556.24
2011-03-03	Snow	METROPOLITAN DISTRICT COMMISSION	No	1	$30,052.97
2011-03-03	Snow	NAFI CONNECTICUT, INC	No	1	$1,880.84
