Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2003-03-27	Snow	BREWSTER CENTRAL SCHOOL DISTRICT	Yes	1	$17,515.05
2003-03-27	Snow	BREWSTER, VILLAGE OF	No	1	$5,398.59
2003-03-27	Snow	CARMEL CENTRAL SCHOOL DISTRICT	Yes	1	$3,328.36
2003-03-27	Snow	CARMEL (TOWN OF)	No	1	$95,685.76
2003-03-27	Snow	COLD SPRING, VILLAGE OF	No	1	$2,697.28
2003-03-27	Snow	GARRISON UFSD	No	1	$884.75
2003-03-27	Snow	GREEN CHIMNEYS CHILDREN'S SVC	No	1	$4,958.31
2003-03-27	Snow	HALDANE CENTRAL SCHOOL DISTRICT	Yes	1	$1,133.37
2003-03-27	Snow	KENT (TOWN OF)	No	1	$48,165.93
2003-03-27	Snow	MAHAPAC C.S.D.	No	1	$5,860.45
2003-03-27	Snow	NELSONVILLE, VILLAGE OF	No	1	$1,226.22
2003-03-27	Snow	PATTERSON (TOWN OF)	No	1	$40,754.16
2003-03-27	Snow	PHILIPSTOWN (TOWN OF)	No	1	$49,416.83
2003-03-27	Snow	PUTNAM (COUNTY)	No	1	$99,276.75
2003-03-27	Snow	PUTNAM VALLEY (TOWN OF)	No	1	$64,168.45
2003-03-27	Snow	SOUTHEAST HIGHWAY, TOWN OF	No	1	$45,920.48
2003-08-23	Other	PUTNAM (COUNTY)	No	1	$4,679.24
