Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2000-06-27	Severe Storm(s)	APPLE VALLEY	No	12	$102,306.89
2000-06-27	Severe Storm(s)	BURNSVILLE CITY OF	No	7	$294,274.04
2000-06-27	Severe Storm(s)	DAKOTA (COUNTY)	No	2	$4,307.93
2000-06-27	Severe Storm(s)	DAKOTA (COUNTY), HIGHWAY DEPARTMENT	No	2	$23,974.69
2000-06-27	Severe Storm(s)	DAKOTA (COUNTY), PARKS DEPARTMENT	No	8	$798,534.39
2000-06-27	Severe Storm(s)	EAGAN CITY OF	No	22	$755,743.20
2000-06-27	Severe Storm(s)	INDEPENDENT SCHOOL DISTRICT 191	Yes	1	$15,893.78
2000-06-27	Severe Storm(s)	INDEPENDENT SCHOOL DISTRICT 196	Yes	1	$213,625.70
2000-06-27	Severe Storm(s)	LAKEVILLE CITY OF	No	4	$26,277.76
2000-06-27	Severe Storm(s)	ROSEMOUNT CITY OF	No	4	$244,619.29
