Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-02-01	Severe Storm(s)	BASEHOR, CITY OF	No	2	$18,772.87
2008-02-01	Severe Storm(s)	EASTON, CITY OF	No	3	$7,301.06
2008-02-01	Severe Storm(s)	KICKAPOO TOWNSHIP VOLUNTEER FIRE DEPT	No	2	$1,104.61
2008-02-01	Severe Storm(s)	LANSING, CITY OF	No	2	$30,272.83
2008-02-01	Severe Storm(s)	LEAVENWORTH, CITY OF	No	2	$115,462.01
2008-02-01	Severe Storm(s)	LEAVENWORTH COUNTY	No	1	$2,817.20
2008-02-01	Severe Storm(s)	LEAVENWORTH COUNTY FIRE DISTRICT 1	No	1	$3,083.52
2008-02-01	Severe Storm(s)	LEAVENWORTH COUNTY PUBLIC WORKS DEPT.	No	2	$96,319.37
2008-02-01	Severe Storm(s)	LEAVENWORTH FIRE DEPARTMENT	No	1	$0.00
2008-02-01	Severe Storm(s)	LINWOOD, CITY OF	No	1	$1,435.99
2008-02-01	Severe Storm(s)	TONGANOXIE, CITY OF	No	1	$16,647.44
