Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-05-25	Severe Storm(s)	AUDUBON, CITY OF	No	2	$32,690.61
2007-05-25	Severe Storm(s)	AUDUBON CO SECONDARY ROADS DEPARTMENT	No	21	$466,021.11
2007-05-25	Severe Storm(s)	AUDUBON COUNTY AIRPORT AUTHORITY	No	1	$2,845.56
2007-05-25	Severe Storm(s)	AUDUBON COUNTY CONSERVATION BOARD	No	6	$28,451.32
2007-05-25	Severe Storm(s)	BRAYTON, TOWN OF	No	1	$951.57
2007-05-25	Severe Storm(s)	EXIRA, CITY OF	No	3	$15,346.47
2007-05-25	Severe Storm(s)	GRAY, CITY OF	No	2	$3,057.21
2007-03-30	Snow	AUDUBON, CITY OF	No	1	$10,924.07
2007-03-30	Snow	AUDUBON CO SECONDARY ROADS DEPARTMENT	No	1	$43,605.93
2007-03-30	Snow	EXIRA, CITY OF	No	1	$3,477.40
