Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2003-05-12	Severe Ice Storm	CHERRY VALLEY (TOWN OF)	No	1	$7,697.24
2003-05-12	Severe Ice Storm	COOPERSTOWN	No	1	$2,445.63
2003-05-12	Severe Ice Storm	DECATUR (TOWN OF)	No	1	$3,297.30
2003-05-12	Severe Ice Storm	EDMESTON (TOWN OF)	No	2	$10,354.51
2003-05-12	Severe Ice Storm	EXETER (TOWN OF)	No	1	$3,537.05
2003-05-12	Severe Ice Storm	LAURENS (TOWN OF)	No	2	$5,387.41
2003-05-12	Severe Ice Storm	MIDDLEFIELD (TOWN OF)	No	2	$7,499.94
2003-05-12	Severe Ice Storm	NEW LISBON (TOWN OF)	No	2	$7,432.67
2003-05-12	Severe Ice Storm	ONEONTA (TOWN OF)	No	2	$9,596.07
2003-05-12	Severe Ice Storm	OTSEGO (COUNTY)	No	3	$45,056.23
2003-05-12	Severe Ice Storm	OTSEGO ELECTRIC COOPERATIVE	No	2	$112,455.23
2003-05-12	Severe Ice Storm	OTSEGO (TOWN OF)	No	2	$11,789.80
2003-05-12	Severe Ice Storm	PITTSFIELD FIRE DEPT	No	1	$997.34
2003-05-12	Severe Ice Storm	PITTSFIELD (TOWN OF)	No	3	$17,455.70
2003-05-12	Severe Ice Storm	PLAINFIELD (TOWN OF)	No	2	$2,898.59
2003-05-12	Severe Ice Storm	RICHFIELD SPRINGS	No	2	$4,365.50
2003-05-12	Severe Ice Storm	RICHFIELD (TOWN OF)	No	2	$7,296.24
2003-05-12	Severe Ice Storm	ROSEBOOM (TOWN OF)	No	1	$2,513.07
2003-05-12	Severe Ice Storm	SPRINGFIELD (TOWN OF)	No	2	$6,666.30
2003-05-12	Severe Ice Storm	WESTFORD (TOWN OF)	No	1	$1,624.18
2003-05-12	Severe Ice Storm	WORCESTER (TOWN OF)	No	1	$6,715.98
2003-02-25	Snow	A O FOX MEMORIAL HOSPITAL	No	1	$9,575.33
2003-02-25	Snow	BURLINGTON (TOWN OF)	No	1	$16,772.16
2003-02-25	Snow	BUTTERNUTS (TOWN OF)	No	1	$14,556.21
2003-02-25	Snow	CHERRY VALLEY	No	1	$1,063.53
2003-02-25	Snow	CHERRY VALLEY-SPRINGFIELD SCHL	Yes	1	$1,826.75
2003-02-25	Snow	CHERRY VALLEY (TOWN OF)	No	1	$13,371.92
2003-02-25	Snow	COOPERSTOWN	No	1	$7,477.50
2003-02-25	Snow	COOPERSTOWN CSD	No	1	$3,545.99
2003-02-25	Snow	DECATUR (TOWN OF)	No	1	$4,652.96
2003-02-25	Snow	EDMESTON CENTRAL SCHOOL	Yes	1	$1,614.45
2003-02-25	Snow	EDMESTON (TOWN OF)	No	1	$12,220.19
2003-02-25	Snow	EXETER (TOWN OF)	No	1	$7,921.86
2003-02-25	Snow	GILBERTSVILLE	No	2	$2,326.17
2003-02-25	Snow	GILBERTSVILLE MT UPTON SCHOOL	Yes	1	$908.54
2003-02-25	Snow	HARTWICK COLLEGE	Yes	1	$3,310.18
2003-02-25	Snow	HARTWICK (TOWN OF)	No	1	$26,306.19
2003-02-25	Snow	LAURENS CENTRAL SCHOOL	Yes	1	$1,064.56
2003-02-25	Snow	LAURENS (TOWN OF)	No	1	$14,690.19
2003-02-25	Snow	MARY IMOGENE BASSETT HOSPITAL	No	1	$22,672.11
2003-02-25	Snow	MARYLAND (TOWN OF)	No	1	$19,346.72
2003-02-25	Snow	MIDDLEFIELD (TOWN OF)	No	1	$13,765.46
2003-02-25	Snow	MILFORD	No	1	$1,322.19
2003-02-25	Snow	MILFORD CENTRAL SCHOOL	Yes	1	$872.48
2003-02-25	Snow	MILFORD (TOWN OF)	No	1	$12,076.39
2003-02-25	Snow	MORRIS	No	1	$1,703.18
2003-02-25	Snow	MORRIS (TOWN OF)	No	1	$6,912.15
2003-02-25	Snow	NEW LISBON (TOWN OF)	No	1	$10,836.53
2003-02-25	Snow	ONEONTA ( CITY )	No	1	$36,226.74
2003-02-25	Snow	ONEONTA CITY SCHOOL DISTRICT	Yes	1	$9,204.22
2003-02-25	Snow	ONEONTA (TOWN OF)	No	1	$11,954.50
2003-02-25	Snow	OTEGO	No	1	$2,827.83
2003-02-25	Snow	OTEGO (TOWN OF)	No	1	$15,610.05
2003-02-25	Snow	OTSEGO (COUNTY)	No	2	$136,852.60
2003-02-25	Snow	OTSEGO ELECTRIC COOPERATIVE	No	1	$17,623.84
2003-02-25	Snow	OTSEGO (TOWN OF)	No	1	$17,812.95
2003-02-25	Snow	PITTSFIELD (TOWN OF)	No	1	$9,071.50
2003-02-25	Snow	PLAINFIELD (TOWN OF)	No	1	$5,247.55
2003-02-25	Snow	RICHFIELD SPRINGS	No	1	$5,956.83
2003-02-25	Snow	RICHFIELD SPRINGS CNTRL SCHOOL	Yes	1	$3,786.47
2003-02-25	Snow	RICHFIELD (TOWN OF)	No	1	$14,564.02
2003-02-25	Snow	ROSEBOOM (TOWN OF)	No	1	$5,113.76
2003-02-25	Snow	SPRINGFIELD (TOWN OF)	No	1	$13,104.85
2003-02-25	Snow	UNADILLA	No	2	$5,115.24
2003-02-25	Snow	UNADILLA FIRE DEPT	No	1	$440.17
2003-02-25	Snow	UNADILLA (TOWN OF)	No	1	$5,977.63
2003-02-25	Snow	UNATEGO CENTRAL SCHOOL DIST	Yes	1	$2,277.64
2003-02-25	Snow	WESTFORD (TOWN OF)	No	1	$3,678.76
2003-02-25	Snow	WORCESTER (TOWN OF)	No	1	$20,453.09
2003-08-23	Other	MARY IMOGENE BASSETT HOSPITAL	No	1	$5,657.49
2003-08-23	Other	OTSEGO (COUNTY)	No	1	$877.76
