Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2004-09-19	Hurricane	ASHLAND AREA MUNICIPAL AUTHORITY	No	1	$9,226.50
2004-09-19	Hurricane	BUTLER (TOWNSHIP OF)	No	1	$2,901.62
2004-09-19	Hurricane	CITIZENS FIRE COMPANY	No	1	$1,296.21
2004-09-19	Hurricane	DEER LAKE BOROUGH	No	1	$46,948.95
2004-09-19	Hurricane	EAST BRUNSWICK (TOWNSHIP OF)	No	2	$23,432.25
2004-09-19	Hurricane	ELDRED (TOWNSHIP OF)	No	1	$21,830.05
2004-09-19	Hurricane	FRACKVILLE AREA MUNICIPAL AUTH	No	1	$1,877.44
2004-09-19	Hurricane	GILBERTON BOROUGH MUNICIPAL AUTHORITY, WITHDRAWN	No	1	$0.01
2004-09-19	Hurricane	GILBERTON (BOROUGH OF)	No	1	$2,974.90
2004-09-19	Hurricane	GIRARDVILLE AREA MUNICIPAL AUTHORITY	No	1	$1,734.66
2004-09-19	Hurricane	HEGINS-HUBLEY AUTHORITY	No	1	$5,911.66
2004-09-19	Hurricane	HEGINS (TOWNSHIP OF)	No	2	$4,934.07
2004-09-19	Hurricane	HUBLEY (TOWNSHIP OF)	No	1	$11,284.91
2004-09-19	Hurricane	KLINE (TOWNSHIP OF)	No	1	$1,861.86
2004-09-19	Hurricane	KLINGERSTOWN FIRE CO	No	1	$1,679.74
2004-09-19	Hurricane	LANDINGVILLE (BOROUGH OF)	No	2	$3,527.55
2004-09-19	Hurricane	MAHANOY CITY SEWER AUTHORITY	No	3	$360,401.94
2004-09-19	Hurricane	MCADOO FIRE CO	No	1	$2,919.64
2004-09-19	Hurricane	NORTH EASTERN SCHUYLKILL JOINT MUNICIPAL AUTH	No	1	$19,312.16
2004-09-19	Hurricane	NORTH END FIRE COMPANY	No	2	$2,429.30
2004-09-19	Hurricane	PINE GROVE BOROUGH	No	3	$10,811.17
2004-09-19	Hurricane	PINE GROVE (TOWNSHIP OF)	No	1	$9,191.91
2004-09-19	Hurricane	PORT CARBON (BOROUGH OF)	No	1	$0.00
2004-09-19	Hurricane	PORT CLINTON BOROUGH	No	2	$8,817.31
2004-09-19	Hurricane	RAVINE FIRE CO NO 1	No	2	$3,814.63
2004-09-19	Hurricane	RYAN (TOWNSHIP OF)	No	1	$2,911.00
2004-09-19	Hurricane	SACRAMENTO COMMUNITY FIRE CO	No	1	$961.85
2004-09-19	Hurricane	SCHUYLKILL (COUNTY)	No	2	$10,695.93
2004-09-19	Hurricane	SCHUYLKILL COUNTY MUNICIPAL AUTHORITY	No	1	$18,548.64
2004-09-19	Hurricane	SCHUYLKILL HAVEN MUNICIPAL AUTHORITY	No	1	$52,059.81
2004-09-19	Hurricane	SHENADOAH SEWER MUNICIPAL AUTHORITY	No	1	$37,068.23
2004-09-19	Hurricane	SHENANDOAH (BOROUGH OF)	No	1	$3,919.50
2004-09-19	Hurricane	SHEPPTON-ONEIDA VOLUNTEER FIRE COMPANY	No	1	$883.02
2004-09-19	Hurricane	TOWER CITY BOROUGH	No	1	$4,385.39
2004-09-19	Hurricane	TREMONT (BOROUGH OF)	No	5	$120,780.02
2004-09-19	Hurricane	TREMONT (TOWNSHIP OF)	No	2	$10,064.23
2004-09-19	Hurricane	UNION (TOWNSHIP OF)	No	2	$11,261.08
2004-09-19	Hurricane	UPPER MAHANTONGO (TOWNSHIP OF)	No	1	$40,425.71
2004-09-19	Hurricane	WASHINGTON (TOWNSHIP OF)	No	2	$8,079.42
