Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2009-01-05	Severe Ice Storm	AMESBURY (TOWN OF)	No	5	$159,076.08
2009-01-05	Severe Ice Storm	ANDOVER (TOWN OF)	No	2	$92,470.14
2009-01-05	Severe Ice Storm	BOXFORD (TOWN OF)	No	1	$38,520.92
2009-01-05	Severe Ice Storm	GROVELAND (TOWN OF)	No	3	$19,737.31
2009-01-05	Severe Ice Storm	HAVERHILL	No	8	$205,872.56
2009-01-05	Severe Ice Storm	HOLY FAMILY HOSPITAL FNDTN	No	2	$23,799.72
2009-01-05	Severe Ice Storm	LAWRENCE	No	4	$113,910.75
2009-01-05	Severe Ice Storm	MERRIMAC (TOWN OF)	No	6	$71,290.27
2009-01-05	Severe Ice Storm	METHUEN	No	8	$406,629.37
2009-01-05	Severe Ice Storm	NORTH ANDOVER (TOWN OF)	No	5	$169,542.76
2009-01-05	Severe Ice Storm	NORTHERN ESSEX COMMUNITY COLLEGE	Yes	2	$14,394.96
2009-01-05	Severe Ice Storm	SALISBURY (TOWN OF)	No	2	$45,758.75
2009-01-05	Severe Ice Storm	WEST NEWBURY (TOWN OF)	No	2	$74,878.99
