Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-03-09	Severe Storm(s)	AUBURN (TOWNSHIP OF)	No	1	$5,956.20
2010-03-09	Severe Storm(s)	DOVER (TOWNSHIP OF)	No	1	$25,233.76
2010-03-09	Severe Storm(s)	GROVE (TOWNSHIP OF)	No	1	$6,400.63
2010-03-09	Severe Storm(s)	MENOKEN (TOWNSHIP OF)	No	1	$6,792.35
2010-03-09	Severe Storm(s)	METROPOLITAN TOPEKA AIRPORT AUTHORITY 	No	1	$7,500.00
2010-03-09	Severe Storm(s)	MISSION (TOWNSHIP OF)	No	1	$3,042.87
2010-03-09	Severe Storm(s)	MONMOUTH (TOWNSHIP OF)	No	1	$8,188.32
2010-03-09	Severe Storm(s)	ROSSVILLE	No	1	$2,097.63
2010-03-09	Severe Storm(s)	ROSSVILLE (TOWNSHIP OF)	No	1	$23,789.48
2010-03-09	Severe Storm(s)	SILVER LAKE (TOWNSHIP OF)	No	2	$26,793.69
2010-03-09	Severe Storm(s)	SOLDIER (TOWNSHIP OF)	No	2	$144,967.51
2010-03-09	Severe Storm(s)	TOPEKA	No	3	$161,739.42
2010-03-09	Severe Storm(s)	WASHBURN UNIVERSITY	Yes	2	$7,653.53
2010-03-09	Severe Storm(s)	WILLIAMSPORT (TOWNSHIP OF)	No	1	$27,169.54
