Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-08-29	Hurricane	BOGGAN RIDGE RURAL WATER ASSOCIATION	No	1	$5,528.59
2005-08-29	Hurricane	BRAXTON, VILLAGE OF	No	3	$19,952.92
2005-08-29	Hurricane	D'LO, TOWN OF	No	4	$9,735.63
2005-08-29	Hurricane	HARRISVILLE WATER ASSOCIATION	No	1	$14,323.49
2005-08-29	Hurricane	HIGHWAY 28 WATER ASSN	No	2	$14,544.52
2005-08-29	Hurricane	MAGEE	No	15	$748,344.95
2005-08-29	Hurricane	MAGEE GENERAL HOSPITAL	No	4	$16,544.06
2005-08-29	Hurricane	MENDENHALL	No	9	$77,365.07
2005-08-29	Hurricane	NEW HOPE WATER ASSN	No	1	$14,916.90
2005-08-29	Hurricane	SHIVERS WATER ASSN INC	No	1	$3,842.01
2005-08-29	Hurricane	SIMPSON (COUNTY)	No	8	$3,577,871.56
2005-08-29	Hurricane	SIMPSON COUNTY SCHOOLS	Yes	10	$21,198.63
2005-08-29	Hurricane	SIMPSON GENERAL HOSPITAL	No	3	$9,008.46
