Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-07-08	Severe Storm(s)	BRAINTREE (TOWN OF)	No	2	$18,853.07
2011-07-08	Severe Storm(s)	ORANGE (TOWN OF)	No	12	$40,307.00
2011-07-08	Severe Storm(s)	RANDOLPH (TOWN OF)	No	2	$7,547.34
2011-07-08	Severe Storm(s)	WILLIAMSTOWN (TOWN OF)	No	12	$100,959.30
2011-09-01	Hurricane	BRADFORD ELEMENTARY SCHOOL	Yes	1	$3,420.00
2011-09-01	Hurricane	BRAINTREE (TOWN OF)	No	32	$2,005,276.76
2011-09-01	Hurricane	BROOKFIELD (TOWN OF)	No	5	$62,556.43
2011-09-01	Hurricane	CHELSEA (TOWN OF)	No	3	$5,886.16
2011-09-01	Hurricane	CORINTH (TOWN OF)	No	7	$53,455.95
2011-09-01	Hurricane	NEWBURY (TOWN OF)	No	2	$49,074.88
2011-09-01	Hurricane	ORANGE COUNTY SHERIFF DEPARTMENT	No	1	$3,055.67
2011-09-01	Hurricane	ORANGE (TOWN OF)	No	4	$7,125.58
2011-09-01	Hurricane	RANDOLPH (TOWN OF)	No	22	$732,503.83
2011-09-01	Hurricane	STRAFFORD (TOWN OF)	No	45	$1,673,586.86
2011-09-01	Hurricane	THETFORD (TOWN OF)	No	7	$22,799.26
2011-09-01	Hurricane	TOPSHAM (TOWN OF)	No	4	$75,861.28
2011-09-01	Hurricane	TUNBRIDGE (TOWN OF)	No	6	$124,097.97
2011-09-01	Hurricane	VERSHIRE (TOWN OF)	No	6	$113,743.71
2011-09-01	Hurricane	WAITSRIVER VALLEY SCHOOL	Yes	1	$2,700.00
2011-09-01	Hurricane	WASHINGTON (TOWN OF)	No	4	$52,417.44
2011-09-01	Hurricane	WEST FAIRLEE (TOWN OF)	No	6	$139,137.95
2011-09-01	Hurricane	WILLIAMSTOWN (TOWN OF)	No	1	$7,761.41
