Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2001-01-05	Severe Ice Storm	AFTON PUBLIC SCHOOLS	Yes	1	$1,144.11
2001-01-05	Severe Ice Storm	EASTERN SHAWNEE TRIBE	No	1	$1,278.19
2001-01-05	Severe Ice Storm	FAIRLAND	No	1	$15,116.72
2001-01-05	Severe Ice Storm	FAIRLAND PUBLIC SCHOOLS	Yes	1	$1,653.29
2001-01-05	Severe Ice Storm	MIAMI	No	6	$289,588.62
2001-01-05	Severe Ice Storm	MIAMI TRIBE OF OKLAHOMA	No	1	$-0.01
2001-01-05	Severe Ice Storm	MODOC TRIBE	No	1	$2,348.74
2001-01-05	Severe Ice Storm	OTTAWA (COUNTY)	No	7	$250,714.78
2001-01-05	Severe Ice Storm	PEORIA TRIBE OF OKLAHOMA	No	1	$16,410.32
2001-01-05	Severe Ice Storm	QUAPAW PUBLIC SCHOOLS	Yes	1	$41,303.69
2001-01-05	Severe Ice Storm	QUAPAW TRIBE OF OKLAHOMA	No	2	$5,328.17
2001-01-05	Severe Ice Storm	WYANDOTTE TRIBE OF OKLAHOMA	No	1	$391.95
