Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
1999-09-16	Hurricane	ATLANTIC TELEPHONE MEMBERSHIP CORPORATION	No	3	$54,044.27
1999-09-16	Hurricane	BALD HEAD ISLAND, VILLAGE OF	No	8	$788,830.44
1999-09-16	Hurricane	BELVILLE, TOWN OF	No	10	$26,920.66
1999-09-16	Hurricane	BOILING SPRING LAKES, CITY OF	No	12	$226,531.31
1999-09-16	Hurricane	BRUNSWICK COMMUNITY COLLEGE	Yes	1	$25,702.87
1999-09-16	Hurricane	BRUNSWICK COUNTY	No	15	$1,438,362.85
1999-09-16	Hurricane	BRUNSWICK COUNTY SCHOOLS	Yes	4	$14,924.86
1999-09-16	Hurricane	CALABASH, TOWN OF	No	3	$31,319.08
1999-09-16	Hurricane	CAROLINA SHORES, TOWN OF	No	7	$154,543.05
1999-09-16	Hurricane	CASWELL BEACH, TOWN OF	No	4	$32,777.39
1999-09-16	Hurricane	HOLDEN BEACH, TOWN OF	No	17	$326,695.10
1999-09-16	Hurricane	LELAND, TOWN OF	No	4	$26,190.76
1999-09-16	Hurricane	NORTH BRUNSWICK SANITARY DISTRICT	No	1	$2,274.93
1999-09-16	Hurricane	NORTHWEST, CITY OF	No	4	$15,507.13
1999-09-16	Hurricane	OAK ISLAND, TOWN OF	No	35	$3,117,624.07
1999-09-16	Hurricane	OCEAN ISLE BEACH, TOWN OF	No	10	$314,782.50
1999-09-16	Hurricane	SHALLOTTE, TOWN OF	No	13	$123,687.85
1999-09-16	Hurricane	SOUTH BRUNSWICK WATER & SEWER AUTHORITY	No	3	$3,334.83
1999-09-16	Hurricane	SOUTHPORT, CITY OF	No	5	$119,264.19
1999-09-16	Hurricane	SUNSET BEACH, TOWN OF	No	10	$244,923.39
1999-09-01	Hurricane	BELVILLE, TOWN OF	No	1	$1,004.25
1999-09-01	Hurricane	BRUNSWICK COUNTY	No	1	$35,432.68
1999-09-01	Hurricane	CAROLINA SHORES, TOWN OF	No	1	$4,124.84
1999-09-01	Hurricane	HOLDEN BEACH, TOWN OF	No	2	$8,118.05
1999-09-01	Hurricane	OAK ISLAND, TOWN OF	No	3	$30,454.62
1999-09-01	Hurricane	OCEAN ISLE BEACH, TOWN OF	No	2	$11,065.60
1999-09-01	Hurricane	SUNSET BEACH, TOWN OF	No	3	$3,176.00
