Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
1999-01-08	Snow	AUX SABLE, TOWNSHIP OF	No	1	$4,230.86
1999-01-08	Snow	BRACEVILLE, VILLAGE OF	No	1	$1,510.08
1999-01-08	Snow	COAL CITY SCHOOL DISTRICT 1	Yes	1	$1,972.16
1999-01-08	Snow	COAL CITY, VILLAGE OF	No	1	$9,331.77
1999-01-08	Snow	ERIENNA TOWNSHIP ROAD DIST	No	1	$3,424.56
1999-01-08	Snow	FELIX ,TOWNSHIP OF	No	1	$2,656.29
1999-01-08	Snow	GARDNER, VILLAGE OF	No	1	$3,788.04
1999-01-08	Snow	GARFIELD, TOWNSHIP OF	No	1	$2,153.84
1999-01-08	Snow	GOODFARM, TOWNSHIP OF	No	1	$2,007.57
1999-01-08	Snow	GOOSE LAKE , TOWNSHIP OF	No	1	$6,462.74
1999-01-08	Snow	GREENFIELD, TOWNSHIP OF	No	1	$5,067.56
1999-01-08	Snow	GRUNDY COUNTY HIGHWAY DEPT.	No	1	$10,382.01
1999-01-08	Snow	HIGHLAND, TOWNSHIP OF	No	1	$5,440.06
1999-01-08	Snow	KINSMAN, VILLAGE OF	No	1	$0.00
1999-01-08	Snow	MAINE ,  TOWNSHIP ROAD DISTRICT	No	1	$2,336.32
1999-01-08	Snow	MAZON, TOWNSHIP OF	No	1	$3,082.19
1999-01-08	Snow	MAZON, VILLAGE OF	No	1	$1,432.80
1999-01-08	Snow	MINOOKA COMM. CONSOLIDATED SCHOOL DIST. 201	Yes	1	$1,995.27
1999-01-08	Snow	MINOOKA COMMUNITY HIGH SCHL DIST 111	Yes	1	$2,763.52
1999-01-08	Snow	MINOOKA, VILLAGE OF	No	1	$6,681.98
1999-01-08	Snow	MORRIS, CITY OF	No	1	$25,784.72
1999-01-08	Snow	MORRIS COMMUNITY HIGH SCHOOL DIST 101	Yes	1	$3,899.44
1999-01-08	Snow	MORRIS, ELEMENTARY SCHOOL DISTRICT 54	Yes	1	$2,436.67
1999-01-08	Snow	MORRIS HOSPITAL	No	1	$14,073.76
1999-01-08	Snow	NETTLECREEK HIGHWAY DEPARTMENT	No	1	$3,393.18
1999-01-08	Snow	SARATOGA COMMUNITY CONSOLIDATED SCHL DIST 60C	Yes	1	$852.68
1999-01-08	Snow	SARATOGA, TOWNSHIP OF	No	1	$6,098.89
1999-01-08	Snow	SOUTH WILMINGTON, VILLAGE OF	No	1	$3,284.54
1999-01-08	Snow	VERONA, VILLAGE OF	No	1	$1,158.23
1999-01-08	Snow	VIENNA, TOWNSHIP OF	No	1	$4,717.28
1999-01-08	Snow	WAUPONSEE, TOWNSHIP OF	No	1	$6,196.90
