Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2000-05-12	Flood	BEAUTY VIEW ACRES SEWER DIST.	No	1	$1,173.74
2000-05-12	Flood	BOLES FIRE PROTECTION DISTRICT	No	4	$12,228.79
2000-05-12	Flood	CALVEY CREEK SEWER DIST.	No	2	$5,916.18
2000-05-12	Flood	CITY OF GERALD	No	3	$47,970.98
2000-05-12	Flood	CITY OF PACIFIC	No	5	$36,269.66
2000-05-12	Flood	CITY OF ST. CLAIR	No	4	$135,550.75
2000-05-12	Flood	CITY OF UNION	No	21	$513,794.54
2000-05-12	Flood	FRANKLIN COUNTY	No	68	$868,009.34
2000-05-12	Flood	FRANKLIN COUNTY PUBLIC WATER SUPPLY DISTRICT 3	No	1	$1,192.14
2000-05-12	Flood	FRANKLIN COUNTY PWSD 1	No	1	$21,442.66
2000-05-12	Flood	LABADIE SEWER DISTRICT	No	1	$2,572.97
2000-05-12	Flood	MERAMEC AMBULANCE DISTRICT	No	1	$795.60
2000-05-12	Flood	PACIFIC FIRE PROTECTION DISTRICT	No	1	$861.53
2000-05-12	Flood	ST. CLAIR AMBULANCE DISTRICT	No	1	$897.92
2000-05-12	Flood	ST. CLAIR FIRE PROTECTION DISTRICT	No	1	$1,817.75
2000-05-12	Flood	UNION FIRE PROTECTION DISTRICT	No	1	$13,049.75
2000-05-12	Flood	UNION SPECIAL ROAD DISTRICT	No	2	$14,603.74
2000-05-12	Flood	WASHINGTON	No	16	$234,929.37
2000-05-12	Flood	WASHINGTON SPECIAL ROAD DISTRICT	No	3	$7,647.39
