Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2001-01-24	Snow	ALBION, TOWN OF	No	1	$2,393.16
2001-01-24	Snow	AVILLA, TOWN OF	No	1	$1,478.23
2001-01-24	Snow	CENTRAL NOBLE COMMUNITY SCHOOL CORPORATION	Yes	1	$925.28
2001-01-24	Snow	CROMWELL, TOWN OF	No	1	$2,518.07
2001-01-24	Snow	EAST NOBLE SCHOOL CORPORATION	Yes	1	$1,996.16
2001-01-24	Snow	KENDALLVILLE, CITY OF	No	1	$4,731.43
2001-01-24	Snow	LIGONIER, CITY OF	No	1	$2,998.62
2001-01-24	Snow	NOBLE COUNTY HIGHWAY DEPARTMENT	No	1	$26,742.50
2001-01-24	Snow	NOBLE COUNTY SHERIFFS DEPARTMENT	No	1	$2,510.91
2001-01-24	Snow	WEST NOBLE SCHOOL CORPORATION	Yes	1	$1,221.25
