Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2001-01-10	Snow	BEAL CITY SCHOOL	Yes	1	$0.00
2001-01-10	Snow	CENTRAL MICHIGAN HEALTHCARE SYSTEM	No	1	$3,616.01
2001-01-10	Snow	CENTRAL MICHIGAN UNIVERSITY	Yes	1	$8,941.17
2001-01-10	Snow	CHASE RUN APARTMENTS	No	1	$0.00
2001-01-10	Snow	ISABELLA COUNTY BOARD OF COMMISSIONERS	No	1	$2,020.70
2001-01-10	Snow	ISABELLA COUNTY ROAD COMMISSION	No	1	$18,616.05
2001-01-10	Snow	LAKE ISABELLA, VILLAGE OF	No	1	$2,282.71
2001-01-10	Snow	MOUNT PLEASANT, CITY OF	No	1	$14,238.05
2001-01-10	Snow	MT PLEASANT PUBLIC SCHOOLS	Yes	1	$4,540.35
2001-01-10	Snow	SAGINAW CHIPPEWA INDIAN TRIBE	No	1	$0.00
2001-01-10	Snow	SHEPHERD PUBLIC SCHOOL DISTRICT	Yes	1	$0.00
2001-01-10	Snow	SHEPHERD TRI-TOWNSHIP FIRE DEPARTMENT	No	1	$0.00
2001-01-10	Snow	SHEPHERD, VILLAGE OF	No	1	$2,438.24
