Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-05-10	Flood	BARNETT (TOWNSHIP OF)	No	1	$1,781.25
2011-05-10	Flood	BARTO (TOWNSHIP OF)	No	1	$25,750.86
2011-05-10	Flood	CEDARBEND (TOWNSHIP OF)	No	1	$2,043.00
2011-05-10	Flood	DEER (TOWNSHIP OF)	No	3	$10,356.75
2011-05-10	Flood	DEWEY (TOWNSHIP OF)	No	2	$6,419.25
2011-05-10	Flood	DIETER (TOWNSHIP OF)	No	1	$38,264.06
2011-05-10	Flood	GOLDEN VALLEY (TOWNSHIP OF)	No	1	$21,607.73
2011-05-10	Flood	GRIMSTAD (TOWNSHIP OF)	No	1	$5,752.50
2011-05-10	Flood	HUSS (TOWNSHIP OF)	No	2	$5,262.00
2011-05-10	Flood	JADIS (TOWNSHIP OF)	No	2	$5,922.75
2011-05-10	Flood	LAONA (TOWNSHIP OF)	No	2	$13,541.53
2011-05-10	Flood	LIND (TOWNSHIP OF)	No	6	$25,746.14
2011-05-10	Flood	MALUNG (TOWNSHIP OF)	No	1	$20,630.33
2011-05-10	Flood	MICKINOCK (TOWNSHIP OF)	No	1	$2,485.03
2011-05-10	Flood	NERESON (TOWNSHIP OF)	No	1	$8,258.25
2011-05-10	Flood	POLONIA (TOWNSHIP OF)	No	1	$2,505.75
2011-05-10	Flood	POPLAR GROVE (TOWNSHIP OF)	No	1	$13,669.50
2011-05-10	Flood	REINE (TOWNSHIP OF)	No	1	$926.25
2011-05-10	Flood	ROSEAU	No	1	$5,400.44
2011-05-10	Flood	ROSEAU (COUNTY)	No	36	$823,458.82
2011-05-10	Flood	SKAGEN (TOWNSHIP OF)	No	2	$2,820.09
2011-05-10	Flood	SOLER (TOWNSHIP OF)	No	1	$24,694.50
2011-05-10	Flood	SPRUCE (TOWNSHIP OF)	No	2	$10,248.85
2011-05-10	Flood	STAFFORD (TOWNSHIP OF)	No	2	$7,434.80
