Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-02-08	Severe Storm(s)	AFTON (TOWNSHIP OF)	No	1	$11,085.68
2005-02-08	Severe Storm(s)	ANDALE, CITY OF	No	2	$3,333.55
2005-02-08	Severe Storm(s)	ATTICA (TOWNSHIP OF)	No	2	$9,302.51
2005-02-08	Severe Storm(s)	BEL AIRE (CORPORATE NAME FOR BELAIRE)	No	3	$51,029.06
2005-02-08	Severe Storm(s)	BENTLEY, CITY OF	No	2	$26,452.85
2005-02-08	Severe Storm(s)	CHENEY, CITY OF	No	5	$38,593.96
2005-02-08	Severe Storm(s)	CHENEY USD 268	No	1	$7,873.89
2005-02-08	Severe Storm(s)	CLEARWATER, CITY OF	No	1	$8,501.42
2005-02-08	Severe Storm(s)	COLWICH, CITY OF	No	4	$18,681.04
2005-02-08	Severe Storm(s)	DERBY, CITY OF	No	6	$211,195.80
2005-02-08	Severe Storm(s)	EAGLE (TOWNSHIP OF)	No	1	$6,622.84
2005-02-08	Severe Storm(s)	EASTBOROUGH, CITY OF	No	4	$9,096.46
2005-02-08	Severe Storm(s)	GARDEN PLAIN	No	4	$26,998.24
2005-02-08	Severe Storm(s)	GARDEN PLAIN (TOWNSHIP OF)	No	1	$22,296.67
2005-02-08	Severe Storm(s)	GODDARD, CITY OF	No	4	$60,591.31
2005-02-08	Severe Storm(s)	GRAND RIVER (TOWNSHIP OF)	No	1	$16,137.21
2005-02-08	Severe Storm(s)	GRANT (TOWNSHIP OF)	No	1	$42,799.65
2005-02-08	Severe Storm(s)	GYPSUM (TOWNSHIP OF)	No	1	$7,362.50
2005-02-08	Severe Storm(s)	HAYSVILLE, CITY OF	No	4	$101,504.14
2005-02-08	Severe Storm(s)	ILLINOIS (TOWNSHIP OF)	No	2	$21,084.54
2005-02-08	Severe Storm(s)	KECHI (CORPORATE NAME FOR KECHI CITY)	No	3	$25,897.20
2005-02-08	Severe Storm(s)	KECHI (TOWNSHIP OF)	No	1	$9,276.00
2005-02-08	Severe Storm(s)	LINCOLN (TOWNSHIP OF)	No	1	$19,227.50
2005-02-08	Severe Storm(s)	MAIZE, CITY OF	No	4	$33,017.98
2005-02-08	Severe Storm(s)	MAIZE USD 266	No	2	$10,310.75
2005-02-08	Severe Storm(s)	MINNEHA (TOWNSHIP OF)	No	2	$13,421.50
2005-02-08	Severe Storm(s)	MORTON (TOWNSHIP OF)	No	1	$5,954.31
2005-02-08	Severe Storm(s)	MOUNT HOPE, CITY OF	No	6	$428,867.36
2005-02-08	Severe Storm(s)	MULVANE, CITY OF	No	6	$428,540.08
2005-02-08	Severe Storm(s)	NEWMAN UNIVERSITY	Yes	2	$13,352.07
2005-02-08	Severe Storm(s)	OHIO (TOWNSHIP OF)	No	2	$21,875.89
2005-02-08	Severe Storm(s)	PARK CITY, CITY OF	No	7	$89,025.85
2005-02-08	Severe Storm(s)	PARK (TOWNSHIP OF)	No	1	$24,560.95
2005-02-08	Severe Storm(s)	PAYNE (TOWNSHIP OF)	No	2	$26,604.88
2005-02-08	Severe Storm(s)	RENWICK UNIFIED SCHL DIST 267	Yes	3	$14,311.94
2005-02-08	Severe Storm(s)	RIVERSIDE (TOWNSHIP OF)	No	3	$38,852.31
2005-02-08	Severe Storm(s)	ROCKFORD (TOWNSHIP OF)	No	1	$7,105.27
2005-02-08	Severe Storm(s)	SALEM (TOWNSHIP OF)	No	2	$18,392.72
2005-02-08	Severe Storm(s)	SEDGWICK CO FIRE DISTRICT 1	No	1	$11,840.14
2005-02-08	Severe Storm(s)	SEDGWICK (COUNTY)	No	5	$232,517.37
2005-02-08	Severe Storm(s)	SEDGWICK COUNTY FAIR	No	4	$16,606.14
2005-02-08	Severe Storm(s)	SEDGWICK COUNTY ZOO	No	4	$16,909.83
2005-02-08	Severe Storm(s)	UNIFIED SCHOOL DISTRICT 265	Yes	3	$31,135.88
2005-02-08	Severe Storm(s)	USD 259	No	5	$62,428.91
2005-02-08	Severe Storm(s)	VALLEY CENTER, CITY OF	No	2	$81,436.41
2005-02-08	Severe Storm(s)	VALLEY CENTER (TOWNSHIP OF)	No	1	$16,014.22
2005-02-08	Severe Storm(s)	VIOLA (TOWNSHIP OF)	No	1	$3,280.62
2005-02-08	Severe Storm(s)	WACO (TOWNSHIP OF)	No	1	$1,288.43
2005-02-08	Severe Storm(s)	WICHITA, CITY OF	No	21	$5,153,906.26
2005-09-10	Hurricane	SEDGWICK COUNTY	No	3	$45,373.44
2005-09-10	Hurricane	WICHITA, CITY OF	No	1	$19,399.94
