Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2001-05-11	Flood	AMNICON, TOWN OF	No	1	$14,942.45
2001-05-11	Flood	BENNETT, TOWN OF	No	1	$33,028.85
2001-05-11	Flood	BRULE, TOWN OF	No	1	$26,549.21
2001-05-11	Flood	CLOVERLAND, TOWN OF	No	2	$20,186.09
2001-05-11	Flood	DAIRYLAND, TOWNSHIP OF	No	3	$78,727.29
2001-05-11	Flood	DOUGLAS COUNTY EMERGENCY MGMT	No	1	$1,252.96
2001-05-11	Flood	DOUGLAS COUNTY FORESTRY DEPARTMENT	No	4	$50,952.33
2001-05-11	Flood	DOUGLAS COUNTY HEALTH DEPARTMENT	No	1	$1,610.93
2001-05-11	Flood	DOUGLAS COUNTY HIGHWAY DEPARTMENT	No	2	$27,503.40
2001-05-11	Flood	DOUGLAS COUNTY SHERIFF DEPT	No	1	$964.43
2001-05-11	Flood	GORDON, TOWN OF	No	1	$26,006.32
2001-05-11	Flood	HAWTHORNE, TOWN OF	No	2	$43,143.73
2001-05-11	Flood	HEAD OF THE LAKES ELECTRIC CO	No	2	$290,172.75
2001-05-11	Flood	HIGHLAND, TOWN OF	No	1	$11,037.91
2001-05-11	Flood	LAKE NEBAGAMON,  VILLAGE OF	No	2	$126,184.02
2001-05-11	Flood	LAKESIDE,  TOWNSHIP OF	No	1	$33,029.24
2001-05-11	Flood	MAPLE, TOWN OF	No	3	$28,050.78
2001-05-11	Flood	OAKLAND, TOWN OF	No	2	$36,134.67
2001-05-11	Flood	PARKLAND, TOWN OF	No	1	$4,207.02
2001-05-11	Flood	POPLAR VILLAGE	No	1	$6,658.50
2001-05-11	Flood	SOLON SPRINGS, TOWN OF	No	3	$45,912.15
2001-05-11	Flood	SOLON SPRINGS VILLAGE	No	2	$10,238.51
2001-05-11	Flood	SUMMIT, TOWN OF	No	2	$21,214.95
2001-05-11	Flood	SUPERIOR, CITY OF	No	2	$26,681.19
2001-05-11	Flood	SUPERIOR, TOWN OF	No	1	$13,662.14
2001-05-11	Flood	WASCOTT, TOWN OF	No	1	$12,604.19
