Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-02-25	Severe Storm(s)	DODGE (COUNTY)	No	2	$2,174.35
2010-02-25	Severe Storm(s)	ELKHORN (TOWNSHIP OF)	No	2	$8,899.18
2010-02-25	Severe Storm(s)	FREMONT	No	3	$6,558.82
2010-02-25	Severe Storm(s)	FREMONT DEPT. OF UTILITIES	No	1	$5,547.85
2010-02-25	Severe Storm(s)	LOGAN (TOWNSHIP OF)	No	3	$14,284.53
2010-02-25	Severe Storm(s)	NICKERSON (TOWNSHIP OF)	No	2	$6,898.59
2010-02-25	Severe Storm(s)	NORTH BEND	No	2	$1,416.92
2010-02-25	Severe Storm(s)	PLATTE (TOWNSHIP OF)	No	2	$8,992.69
2010-02-25	Severe Storm(s)	SCRIBNER	No	2	$7,887.13
2010-02-25	Severe Storm(s)	UNION (TOWNSHIP OF)	No	2	$3,648.53
2010-07-15	Severe Storm(s)	DODGE (COUNTY)	No	19	$177,739.38
2010-07-15	Severe Storm(s)	HOOPER	No	6	$70,982.77
2010-07-15	Severe Storm(s)	MAPLE (TOWNSHIP OF)	No	1	$930.10
2010-07-15	Severe Storm(s)	NICKERSON	No	3	$20,825.46
2010-07-15	Severe Storm(s)	SCRIBNER	No	5	$47,440.01
2010-07-15	Severe Storm(s)	WINSLOW	No	4	$24,871.55
2010-07-15	Severe Storm(s)	WINSLOW FIRE DEPT	No	1	$20,985.75
