Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-08-29	Hurricane	MANY	No	1	$18,019.92
2005-08-29	Hurricane	PLAINVIEW AREA ASSN. INC. WATER SYSTEM	No	1	$0.00
2005-08-29	Hurricane	SABINE MEDICAL CENTER, INELIGIBLE	No	1	$0.00
2005-08-29	Hurricane	SABINE (PARISH)	No	1	$-0.01
2005-08-29	Hurricane	SABINE PARISH SCHOOL BOARD	Yes	1	$15,350.33
2005-08-29	Hurricane	SABINE PARISH SHERIFF DEPT., 75	No	1	$7,669.84
2005-09-24	Hurricane	FISHER, VILLAGE OF, WITHDRAWN	No	2	$0.00
2005-09-24	Hurricane	FLORIEN, VILLAGE OF	No	2	$4,434.61
2005-09-24	Hurricane	MANY	No	6	$52,800.80
2005-09-24	Hurricane	MANY POLICE DEPT	No	1	$5,953.72
2005-09-24	Hurricane	SABINE (PARISH)	No	4	$73,570.26
2005-09-24	Hurricane	SABINE PARISH SCHOOL BOARD	Yes	8	$61,173.48
2005-09-24	Hurricane	SABINE PARISH SHERIFF	No	1	$41,821.67
2005-09-24	Hurricane	ZWOLLE, TOWN OF	No	2	$57,513.61
