Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-03-09	Severe Storm(s)	CENTRAL ELECTRIC COOPERATIVE, INC	No	1	$24,713.85
2010-03-09	Severe Storm(s)	CHERRY-TODD ELECTRIC COOPERATIVE, INC	No	2	$72,261.04
2010-03-09	Severe Storm(s)	PINE RIDGE INDIAN RESERVATION	No	6	$20,247.88
2010-03-09	Severe Storm(s)	ROSEBUD ELECTRIC COOPERATIVE, INC	No	4	$283,564.95
2010-03-09	Severe Storm(s)	ROSEBUD INDIAN RESERVATION	No	1	$26,096.17
2010-03-09	Severe Storm(s)	SD DEPT OF TRANSPORTATION	No	2	$43,204.68
2010-03-09	Severe Storm(s)	SD OFFICE OF EMERGENCY MGMT	No	3	$74,420.08
2010-03-09	Severe Storm(s)	SD WILDLAND FIRE SUPPRESSION DIVISION	No	1	$4,777.43
2010-03-09	Severe Storm(s)	TRIPP COUNTY WATER USER DIST	No	1	$12,713.69
2010-03-10	Severe Storm(s)	CAM WAL ELECTRIC COOP. INC.	No	60	$7,395,247.76
2010-03-10	Severe Storm(s)	CENTRAL ELECTRIC COOPERATIVE, INC	No	27	$1,896,527.16
2010-03-10	Severe Storm(s)	CHEYENNE RIVER INDIAN RESERVATION	No	14	$239,920.18
2010-03-10	Severe Storm(s)	CODINGTON-CLARK ELECTRIC COOPERATIVE	No	1	$22,372.57
2010-03-10	Severe Storm(s)	DAKOTA ENERGY COOP., INC.	No	74	$7,276,767.90
2010-03-10	Severe Storm(s)	DOUGLAS ELECTRIC COOPERATIVE, INC	No	1	$27,318.74
2010-03-10	Severe Storm(s)	EAST RIVER ELECTRIC POWER COOP.	No	12	$84,751.32
2010-03-10	Severe Storm(s)	FEM ELECTRIC ASSOC. INC.	No	139	$24,471,305.04
2010-03-10	Severe Storm(s)	GRAND ELECTRIC COOPERATIVE, INC.	No	44	$2,270,404.36
2010-03-10	Severe Storm(s)	H-D ELECTRIC COOPERATIVE, INC.	No	1	$62,322.13
2010-03-10	Severe Storm(s)	LAKE REGION ELECTRIC ASSN. INC	No	3	$393,116.94
2010-03-10	Severe Storm(s)	LAKE TRAVERSE (SISSETON) INDIAN RESERVATION	No	7	$57,381.98
2010-03-10	Severe Storm(s)	MID-DAKOTA RURAL WATER SYSTEM, INC	No	1	$31,081.83
2010-03-10	Severe Storm(s)	MOREAU-GRAND ELECTRIC COOP, INC	No	33	$10,224,513.58
2010-03-10	Severe Storm(s)	OAHE ELECTRIC COOP., INC.	No	2	$65,099.88
2010-03-10	Severe Storm(s)	ROSEBUD ELECTRIC COOPERATIVE, INC	No	1	$53,697.31
2010-03-10	Severe Storm(s)	SD BUREAU OF INFORMATION AND TELECOMMUNICATION	No	4	$35,308.42
2010-03-10	Severe Storm(s)	SD DEPT OF GAME FISH & PARKS	No	1	$3,048.80
2010-03-10	Severe Storm(s)	SD DEPT OF TRANSPORTATION	No	1	$2,935.47
2010-03-10	Severe Storm(s)	SD OFFICE OF EMERGENCY MGMT	No	2	$393,768.72
2010-03-10	Severe Storm(s)	SOUTH DAKOTA HIGHWAY PATROL	No	1	$13,365.50
2010-03-10	Severe Storm(s)	SOUTHEASTERN ELECTRIC COOPERATIVE, INC.	No	3	$88,361.13
2010-03-10	Severe Storm(s)	STANDING ROCK INDIAN RESERVATION (ALSO ND)	No	8	$43,647.25
2010-03-10	Severe Storm(s)	TRAVERSE ELECTRIC COOPERATIVE	No	1	$76,157.66
2010-03-10	Severe Storm(s)	TRI-COUNTY WATER ASSOCIATION, INC	No	2	$51,665.93
2010-03-10	Severe Storm(s)	VALLEY TELECOMMUNICATIONS COOPERATIVE ASSOCIATION	No	2	$15,914.14
2010-03-10	Severe Storm(s)	WEB WATER DEVELOPMENT ASSN, INC	No	5	$62,201.19
2010-03-10	Severe Storm(s)	WEST RIVER COOPERATIVE TELEPHONE CO	No	1	$46,332.46
2010-03-10	Severe Storm(s)	WHETSTONE VALLEY ELECTRIC COOPERATIVE, INC	No	13	$871,921.96
2010-05-13	Severe Storm(s)	GRAND ELECTRIC COOPERATIVE, INC.	No	3	$337,205.93
2010-05-13	Severe Storm(s)	MOREAU-GRAND ELECTRIC COOP, INC	No	8	$1,805,850.67
2010-05-13	Severe Storm(s)	SD OFFICE OF EMERGENCY MGMT	No	1	$23,682.00
2010-05-13	Flood	BIG SIOUX COMMUNITY WATER SYSTEM INC	No	2	$9,493.63
2010-05-13	Flood	CENTRAL ELECTRIC COOPERATIVE, INC	No	3	$72,735.46
2010-05-13	Flood	CROW CREEK INDIAN RESERVATION	No	1	$2,022.59
2010-05-13	Flood	DAKOTA ENERGY COOP., INC.	No	2	$14,158.03
2010-05-13	Flood	FLANDREAU INDIAN RESERVATION	No	1	$5,099.67
2010-05-13	Flood	HANSON RURAL WATER SYSTEM, INC	No	1	$22,170.28
2010-05-13	Flood	H-D ELECTRIC COOPERATIVE, INC.	No	1	$3,791.71
2010-05-13	Flood	JAMES VALLEY COOP TELEPHONE CO	No	3	$151,359.44
2010-05-13	Flood	LAKE POINSETT SANITARY DIST	No	5	$19,154.77
2010-05-13	Flood	LAKE TRAVERSE (SISSETON) INDIAN RESERVATION	No	6	$18,034.58
2010-05-13	Flood	NORTHERN ELECTRIC COOP., INC.	No	2	$32,791.68
2010-05-13	Flood	RANDALL COMMUNITY WATER DISTRICT	No	2	$9,002.52
2010-05-13	Flood	ROSEBUD INDIAN RESERVATION	No	1	$150,612.75
2010-05-13	Flood	SD BUREAU OF INFORMATION AND TELECOMMUNICATION	No	1	$3,226.07
2010-05-13	Flood	SD DEPT OF CORRECTIONS	No	2	$11,292.63
2010-05-13	Flood	SD DEPT OF ENVIRONMENT & NATURAL RESOURCES	No	1	$974.19
2010-05-13	Flood	SD DEPT OF GAME FISH & PARKS	No	7	$73,041.84
2010-05-13	Flood	SD DEPT OF TRANSPORTATION	No	2	$96,495.76
2010-05-13	Flood	SD OFFICE OF EMERGENCY MGMT	No	92	$5,440,133.29
2010-05-13	Flood	SD WILDLAND FIRE SUPPRESSION DIVISION	No	1	$7,654.35
2010-05-13	Flood	SOUTH DAKOTA HIGHWAY PATROL	No	1	$35,326.37
2010-05-13	Flood	TM RURAL WATER DISTRICT	No	2	$20,057.43
2010-05-13	Flood	UPPER MINNESOTA RIVER WATERSHED DISTRICT	No	4	$224,426.47
2010-05-13	Flood	YANKTON INDIAN RESERVATION	No	44	$439,823.62
2010-07-29	Severe Storm(s)	CHEYENNE RIVER INDIAN RESERVATION	No	13	$140,609.70
2010-07-29	Severe Storm(s)	MOREAU-GRAND ELECTRIC COOP, INC	No	2	$216,333.37
2010-07-29	Severe Storm(s)	SD DEPT OF TRANSPORTATION	No	2	$4,508.11
2010-07-29	Severe Storm(s)	SD OFFICE OF EMERGENCY MGMT	No	1	$7,527.00
2010-07-29	Severe Storm(s)	TRI-COUNTY WATER ASSOCIATION, INC	No	3	$19,902.36
2010-09-23	Severe Storm(s)	CENTRAL ELECTRIC COOPERATIVE, INC	No	1	$21,562.93
2010-09-23	Severe Storm(s)	DAKOTA ENERGY COOP., INC.	No	2	$18,874.48
2010-09-23	Severe Storm(s)	EAST RIVER ELECTRIC POWER COOP.	No	1	$12,634.60
2010-09-23	Severe Storm(s)	SD DEPT OF GAME FISH & PARKS	No	2	$1,757,507.67
2010-09-23	Severe Storm(s)	SD DEPT OF MILITARY AND VETERANS AFFAIRS	No	8	$175,617.66
2010-09-23	Severe Storm(s)	SD DEPT OF TRANSPORTATION	No	2	$3,621.87
2010-09-23	Severe Storm(s)	SD OFFICE OF EMERGENCY MGMT	No	2	$30,039.50
2010-11-02	Severe Storm(s)	BROOKINGS DEUEL RURAL WATER SYSTEM	No	1	$6,841.91
2010-11-02	Severe Storm(s)	FLANDREAU INDIAN RESERVATION	No	9	$48,149.01
2010-11-02	Severe Storm(s)	SD OFFICE OF EMERGENCY MGMT	No	1	$7,433.61
