Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2003-03-20	Snow	HUDSON (COUNTY)	No	5	$1,534,254.49
2003-09-23	Other	GUTTENBERG (TOWN OF)	No	1	$5,385.15
2003-09-23	Other	HARRISON (TOWN OF)	No	1	$3,679.92
2003-09-23	Other	HOBOKEN (CITY OF)	No	1	$11,258.07
2003-09-23	Other	HUDSON (COUNTY)	No	1	$12,195.42
2003-09-23	Other	JERSEY CITY	No	1	$23,296.34
2003-09-23	Other	KEARNY (TOWN OF)	No	1	$6,078.57
2003-09-23	Other	LIBERTY HEALTH	No	1	$10,226.29
2003-09-23	Other	NORTH BERGEN (TOWNSHIP OF)	No	1	$6,376.36
2003-09-23	Other	NORTH HUDSON REGIONAL FIRE AND RESCUE	No	1	$8,080.32
2003-09-23	Other	UNION CITY (CITY OF)	No	1	$29,925.68
2003-09-23	Other	WEEHAWKEN (TOWNSHIP OF)	No	1	$12,294.41
2003-09-23	Other	WEST NEW YORK (TOWN OF)	No	1	$19,995.93
