Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-02-25	Severe Storm(s)	ALTUS	No	5	$50,733.72
2010-02-25	Severe Storm(s)	JACKSON (COUNTY)	No	10	$124,574.32
2010-03-05	Severe Ice Storm	ALTUS	No	20	$1,322,829.52
2010-03-05	Severe Ice Storm	ALTUS PUBLIC SCHOOLS	Yes	2	$12,350.05
2010-03-05	Severe Ice Storm	BLAIR	No	3	$20,407.35
2010-03-05	Severe Ice Storm	BLAIR PUBLIC SCHOOLS	Yes	1	$1,070.03
2010-03-05	Severe Ice Storm	DUKE (CORPORATE NAME EAST DUKE)	No	2	$9,452.57
2010-03-05	Severe Ice Storm	ELDORADO	No	4	$49,568.07
2010-03-05	Severe Ice Storm	ELDORADO MEDICAL SERVICES	No	2	$959.40
2010-03-05	Severe Ice Storm	ELDORADO PUBLIC SCHOOLS	Yes	3	$10,032.32
2010-03-05	Severe Ice Storm	JACKSON (COUNTY)	No	44	$921,461.17
2010-03-05	Severe Ice Storm	JACKSON COUNTY EMERGENCY MEDICAL SERVICES DISTRICT	No	2	$13,336.79
2010-03-05	Severe Ice Storm	JACKSON COUNTY MEMORIAL HOSPITAL	No	2	$38,057.02
2010-03-05	Severe Ice Storm	JACKSON COUNTY WATER CO	No	1	$4,933.85
2010-03-05	Severe Ice Storm	NAVAJO SCHOOL	Yes	1	$3,199.86
2010-03-05	Severe Ice Storm	OLUSTEE	No	4	$39,073.18
