Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2004-08-03	Severe Storm(s)	ADDISON	No	1	$37,634.93
2004-08-03	Severe Storm(s)	ADDISON (TOWN OF)	No	10	$97,126.52
2004-08-03	Severe Storm(s)	CAMERON (TOWN OF)	No	2	$21,968.78
2004-08-03	Severe Storm(s)	CAMPBELL (TOWN OF)	No	19	$127,557.46
2004-08-03	Severe Storm(s)	CANISTEO (TOWN OF)	No	7	$84,656.45
2004-08-03	Severe Storm(s)	COHOCTON (TOWN OF)	No	7	$101,235.38
2004-08-03	Severe Storm(s)	ERWIN (TOWN OF)	No	4	$59,569.27
2004-08-03	Severe Storm(s)	FREMONT (TOWN OF)	No	10	$34,398.46
2004-08-03	Severe Storm(s)	GREENWOOD (TOWN OF)	No	3	$43,049.88
2004-08-03	Severe Storm(s)	HARTSVILLE (TOWN OF)	No	4	$30,314.77
2004-08-03	Severe Storm(s)	HORNELL (CITY OF)	No	3	$22,196.91
2004-08-03	Severe Storm(s)	HOWARD (TOWN OF)	No	8	$75,215.68
2004-08-03	Severe Storm(s)	JASPER (TOWN OF)	No	3	$85,749.19
2004-08-03	Severe Storm(s)	PRATTSBURGH (TOWN OF)	No	11	$164,539.21
2004-08-03	Severe Storm(s)	PULTENEY (TOWN OF)	No	4	$29,741.99
2004-08-03	Severe Storm(s)	RATHBONE (TOWN OF)	No	10	$52,089.25
2004-08-03	Severe Storm(s)	STEUBEN COUNTY SOIL & WATER CONSERVATION DIST	No	30	$436,072.51
2004-08-03	Severe Storm(s)	THURSTON (TOWN OF)	No	4	$13,319.15
2004-08-03	Severe Storm(s)	TROUPSBURG (TOWN OF)	No	7	$66,800.69
2004-08-03	Severe Storm(s)	TUSCARORA (TOWN OF)	No	12	$58,245.35
2004-08-03	Severe Storm(s)	WEST UNION (TOWN OF)	No	5	$83,619.62
2004-08-03	Severe Storm(s)	WHEELER (TOWN OF)	No	17	$45,478.19
2004-08-03	Severe Storm(s)	WOODHULL (TOWN OF)	No	13	$55,943.65
2004-10-01	Severe Storm(s)	ADDISON	No	3	$12,715.01
2004-10-01	Severe Storm(s)	ADDISON (TOWN OF)	No	14	$105,480.18
2004-10-01	Severe Storm(s)	AVOCA (TOWN OF)	No	8	$17,165.03
2004-10-01	Severe Storm(s)	BATH (TOWN OF)	No	11	$92,742.08
2004-10-01	Severe Storm(s)	CAMERON (TOWN OF)	No	18	$72,167.57
2004-10-01	Severe Storm(s)	CAMPBELL (TOWN OF)	No	14	$171,594.60
2004-10-01	Severe Storm(s)	CANISTEO (TOWN OF)	No	3	$20,151.58
2004-10-01	Severe Storm(s)	COHOCTON (TOWN OF)	No	4	$46,981.85
2004-10-01	Severe Storm(s)	DANSVILLE (TOWN OF)	No	2	$13,581.08
2004-10-01	Severe Storm(s)	ERWIN (TOWN OF)	No	4	$19,742.96
2004-10-01	Severe Storm(s)	FREMONT (TOWN OF)	No	5	$10,319.81
2004-10-01	Severe Storm(s)	GREENWOOD (TOWN OF)	No	2	$8,249.84
2004-10-01	Severe Storm(s)	HORNELLSVILLE (TOWN OF)	No	1	$16,548.61
2004-10-01	Severe Storm(s)	JASPER (TOWN OF)	No	4	$116,546.22
2004-10-01	Severe Storm(s)	LINDLEY (TOWN OF)	No	3	$31,874.99
2004-10-01	Severe Storm(s)	RATHBONE (TOWN OF)	No	6	$66,908.14
2004-10-01	Severe Storm(s)	STEUBEN (COUNTY)	No	25	$359,272.94
2004-10-01	Severe Storm(s)	STEUBEN COUNTY SOIL & WATER CONSERVATION DIST	No	56	$950,702.43
2004-10-01	Severe Storm(s)	STEUBEN RURAL ELECTRIC COOPERATIVE, INC	No	2	$12,488.81
2004-10-01	Severe Storm(s)	THURSTON (TOWN OF)	No	9	$36,212.09
2004-10-01	Severe Storm(s)	TROUPSBURG (TOWN OF)	No	8	$68,811.14
2004-10-01	Severe Storm(s)	TUSCARORA (TOWN OF)	No	11	$89,287.95
2004-10-01	Severe Storm(s)	URBANA (TOWN OF)	No	5	$34,655.83
2004-10-01	Severe Storm(s)	WAYNE (TOWN OF)	No	3	$43,165.89
2004-10-01	Severe Storm(s)	WOODHULL (TOWN OF)	No	15	$122,321.37
2004-10-01	Severe Storm(s)	CORNING (CITY OF)	No	1	$71,602.99
2004-10-01	Severe Storm(s)	STEUBEN COUNTY SOIL & WATER CONSERVATION DIST	No	9	$73,683.78
2004-10-01	Severe Storm(s)	URBANA (TOWN OF)	No	1	$22,851.61
2004-10-01	Severe Storm(s)	WAYNE (TOWN OF)	No	1	$10,208.74
