Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2004-08-13	Hurricane	BUNNELL, CITY OF	No	2	$7,174.30
2004-08-13	Hurricane	FLAGLER BEACH, CITY OF	No	6	$195,741.71
2004-08-13	Hurricane	FLAGLER COUNTY	No	5	$317,198.84
2004-08-13	Hurricane	FLAGLER COUNTY SCHOOL BOARD	Yes	2	$9,844.51
2004-08-13	Hurricane	MEMORIAL HOSPITAL FLAGLER,  INC.	No	2	$20,674.54
2004-08-13	Hurricane	PALM COAST, CITY OF	No	9	$182,562.34
2004-09-04	Hurricane	BUNNELL, CITY OF	No	5	$52,986.97
2004-09-04	Hurricane	FLAGLER BEACH, CITY OF	No	5	$105,066.33
2004-09-04	Hurricane	FLAGLER COUNTY BOARD OF COUNTY COMMISSIONERS, AKA (FLAGLER COUNTY)	No	9	$1,491,094.49
2004-09-04	Hurricane	FLAGLER COUNTY SCHOOL DISTRICT	Yes	8	$63,226.03
2004-09-04	Hurricane	FLAGLER COUNTY SHERIFF'S OFFICE	No	2	$209,545.48
2004-09-04	Hurricane	MEMORIAL HOSPITAL FLAGLER,  INC.	No	2	$10,787.66
2004-09-04	Hurricane	PALM COAST, CITY OF	No	10	$616,625.46
2004-09-26	Hurricane	BUNNELL, CITY OF	No	2	$19,795.80
2004-09-26	Hurricane	FLAGLER BEACH, CITY OF	No	2	$21,332.64
2004-09-26	Hurricane	FLAGLER COUNTY BOARD OF COUNTY COMMISSIONERS, AKA (FLAGLER COUNTY)	No	3	$81,525.86
2004-09-26	Hurricane	FLAGLER COUNTY SCHOOL BOARD	Yes	1	$21,392.00
2004-09-26	Hurricane	FLAGLER COUNTY SHERIFF'S OFFICE	No	2	$78,587.36
2004-09-26	Hurricane	MEMORIAL HOSPITAL FLAGLER,  INC.	No	1	$0.00
2004-09-26	Hurricane	PALM COAST, CITY OF	No	6	$89,018.82
