Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-09-24	Hurricane	AMES, CITY OF	No	1	$4,349.45
2005-09-24	Hurricane	CLEVELAND, CITY OF	No	2	$351,234.39
2005-09-24	Hurricane	CLEVELAND INDEPENDENT SCHOOL DISTRICT - ISD	Yes	3	$40,137.88
2005-09-24	Hurricane	DAYTON, CITY OF	No	3	$87,645.17
2005-09-24	Hurricane	DAYTON ISD	No	2	$53,650.70
2005-09-24	Hurricane	DAYTON LAKES, CITY OF	No	1	$29,182.34
2005-09-24	Hurricane	DEVERS,CITY OF	No	3	$54,665.70
2005-09-24	Hurricane	DEVERS INDEPENDENT SCHOOL DIST - ISD	Yes	2	$6,784.83
2005-09-24	Hurricane	HARDIN, CITY OF	No	2	$1,446.99
2005-09-24	Hurricane	HARDIN INDEPENDENT SCHOOL DISTRICT	Yes	8	$26,648.50
2005-09-24	Hurricane	HARDIN WATER SUPPLY CORP	No	1	$10,290.72
2005-09-24	Hurricane	HULL-DAISETTA INDEPENDENT SCHOOL DISTRICT - ISD	Yes	4	$6,134.35
2005-09-24	Hurricane	HULL FRESH WATER SUPPLY DIST	No	2	$2,913.51
2005-09-24	Hurricane	KENEFICK, CITY OF	No	1	$6,342.12
2005-09-24	Hurricane	KENEFLICK FIRE DISTRICT 4 (AKA: KENEFICK VFD)	No	1	$5,852.06
2005-09-24	Hurricane	LIBERTY, CITY OF	No	4	$1,731,848.78
2005-09-24	Hurricane	LIBERTY (COUNTY)	No	5	$736,064.96
2005-09-24	Hurricane	LIBERTY ISD	No	7	$55,904.64
2005-09-24	Hurricane	RAYWOOD WATER SUPPLY CORPORATION	No	1	$10,965.70
2005-09-24	Hurricane	TARKINGTON ISD	No	2	$29,284.04
2005-09-24	Hurricane	TARKINGTON SPECIAL UTILITY DISTRICT	No	1	$13,104.33
2005-09-02	Hurricane	LIBERTY, CITY OF	No	1	$1,328.24
2005-09-02	Hurricane	LIBERTY (COUNTY)	No	1	$3,438.23
2005-09-21	Hurricane	CLEVELAND INDEPENDENT SCHOOL DISTRICT - ISD	Yes	1	$2,671.69
2005-09-21	Hurricane	DAYTON, CITY OF	No	1	$11,396.29
2005-09-21	Hurricane	LIBERTY (COUNTY)	No	2	$28,054.84
