Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-06-25	Severe Storm(s)	ATCHISON (TOWNSHIP OF)	No	1	$20,829.20
2008-06-25	Severe Storm(s)	CLEARMONT, CITY OF	No	3	$4,485.00
2008-06-25	Severe Storm(s)	GREEN (TOWNSHIP OF)	No	1	$2,827.88
2008-06-25	Severe Storm(s)	JACKSON (TOWNSHIP OF)	No	1	$7,123.03
2008-06-25	Severe Storm(s)	JEFFERSON (TOWNSHIP OF)	No	1	$6,024.75
2008-06-25	Severe Storm(s)	LINCOLN (TOWNSHIP OF)	No	4	$22,324.07
2008-06-25	Severe Storm(s)	MONROE (TOWNSHIP OF)	No	2	$20,266.53
2008-06-25	Severe Storm(s)	NODAWAY (COUNTY)	No	14	$187,414.16
2008-06-25	Severe Storm(s)	NODAWAY (TOWNSHIP OF)	No	1	$2,038.71
2008-06-25	Severe Storm(s)	POLK (TOWNSHIP OF)	No	1	$21,388.79
