Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2012-03-06	Severe Storm(s)	APPALACHIAN REGIONAL HEALTHCARE INC	No	8	$215,474.09
2012-03-06	Severe Storm(s)	BIG SANDY RECC	No	3	$200,734.71
2012-03-06	Severe Storm(s)	CABINET FOR HEALTH & FAMILY SERVICES	No	2	$1,087.50
2012-03-06	Severe Storm(s)	CLARK ENERGY COOPERATIVE	No	2	$52,642.44
2012-03-06	Severe Storm(s)	EAST KENTUCKY POWER COOPERATIVE, INC.	No	1	$14,277.16
2012-03-06	Severe Storm(s)	FLEMING - MASON ENERGY COOPERATIVE INC.	No	1	$44,079.62
2012-03-06	Severe Storm(s)	FOOTHILLS RURAL TELEPHONE COOPERATIVE CORP INC	No	1	$21,326.48
2012-03-06	Severe Storm(s)	GATEWAY DISTRICT HEALTH DEPT	No	2	$42,632.98
2012-03-06	Severe Storm(s)	JACKSON ENERGY COOPERATIVE CORPORATION	No	3	$427,605.78
2012-03-06	Severe Storm(s)	JACKSON PURCHASE ENERGY CORPORATION	No	1	$17,370.46
2012-03-06	Severe Storm(s)	KENTUCKY COURT OF JUSTICE	No	2	$1,281.60
2012-03-06	Severe Storm(s)	KENTUCKY DEPT OF HOUSING, BUILDINGS & CONSTRUCTION	No	1	$4,670.96
2012-03-06	Severe Storm(s)	KENTUCKY DEPT OF PARKS	No	1	$12,321.00
2012-03-06	Severe Storm(s)	KY DEPARTMENT OF JUVENILE JUSTICE & PUBLIC SAFETY	No	2	$77,316.65
2012-03-06	Severe Storm(s)	KY DEPARTMENT OF TRANSPORTATION	No	26	$555,585.15
2012-03-06	Severe Storm(s)	KY DEPT FOR ENVIRONMENTAL PROTECTION	No	2	$119,036.82
2012-03-06	Severe Storm(s)	KY DEPT OF HEALTH	No	1	$375.00
2012-03-06	Severe Storm(s)	KY DIVISION OF EMERGENCY MANAGEMENT	No	1	$75,723.00
2012-03-06	Severe Storm(s)	KY NATIONAL GUARD	No	1	$517,890.55
2012-03-06	Severe Storm(s)	LICKING VALLEY RURAL ELECTRIC COOP	No	13	$848,361.82
2012-03-06	Severe Storm(s)	MT. TELEPHONE	No	17	$251,873.99
2012-03-06	Severe Storm(s)	NOLIN RURAL ELECTRIC COOPERATIVE CORP	No	1	$43,679.92
2012-03-06	Severe Storm(s)	OFFICE OF VOCATIONAL REHABILITATION	No	2	$1,799.35
2012-03-06	Severe Storm(s)	OWEN ELECTRIC COOPERATIVE	No	2	$138,908.91
2012-03-06	Severe Storm(s)	SHELBY ENERGY COOPERATIVE	No	2	$105,395.42
