Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2003-09-18	Hurricane	APEX, TOWN OF	No	3	$85,055.01
2003-09-18	Hurricane	CARY, TOWN OF	No	2	$174,887.54
2003-09-18	Hurricane	FUQUAY-VARINA, TOWN OF	No	2	$24,553.88
2003-09-18	Hurricane	GARNER, TOWN OF	No	2	$32,215.42
2003-09-18	Hurricane	HOLLY SPRINGS	No	2	$26,755.46
2003-09-18	Hurricane	KNIGHTDALE, TOWN OF	No	1	$14,008.29
2003-09-18	Hurricane	MORRISVILLE, TOWN OF	No	2	$7,155.60
2003-09-18	Hurricane	RALEIGH, CITY OF	No	8	$876,890.88
2003-09-18	Hurricane	ROLESVILLE, TOWN OF	No	1	$2,823.44
2003-09-18	Hurricane	WAKE COUNTY	No	3	$15,996.77
2003-09-18	Hurricane	WAKE FOREST, TOWN OF	No	3	$54,781.56
2003-09-18	Hurricane	WENDELL, TOWN OF	No	2	$13,645.18
2003-09-18	Hurricane	ZEBULON, TOWN OF	No	2	$19,443.26
