Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2004-08-13	Hurricane	BOBCAT TRAIL COMMUNITY DEVELOPMENT DISTRICT	No	4	$53,841.16
2004-08-13	Hurricane	BON SECOURS VENICE HEALTHCARE CORPORATION	No	2	$0.00
2004-08-13	Hurricane	ENGLEWOOD AREA FIRE CONTROL DISTRICT	No	1	$5,814.07
2004-08-13	Hurricane	ENGLEWOOD WATER DISTRICT	No	2	$34,824.36
2004-08-13	Hurricane	LONGBOAT KEY, TOWN OF	No	6	$67,726.11
2004-08-13	Hurricane	NORTH PORT, CITY OF	No	24	$1,294,308.78
2004-08-13	Hurricane	SARASOTA, CITY OF	No	2	$85,744.03
2004-08-13	Hurricane	SARASOTA COUNTY	No	12	$479,751.37
2004-08-13	Hurricane	SARASOTA COUNTY PUBLIC HOSPITAL BOARD	No	1	$0.00
2004-08-13	Hurricane	SARASOTA COUNTY SCHOOL BOARD	Yes	3	$193,394.74
2004-08-13	Hurricane	SARASOTA MANATEE AIRPORT AUTHORITY	No	1	$1,116.21
2004-08-13	Hurricane	ST. MARTHA'S HOUSING, INC. DBA CASA SANTA MARTA	No	1	$0.00
2004-08-13	Hurricane	VENICE, CITY OF	No	2	$84,627.50
2004-09-04	Hurricane	BON SECOURS VENICE HEALTHCARE CORPORATION	No	2	$0.00
2004-09-04	Hurricane	ENGLEWOOD AREA FIRE CONTROL DISTRICT	No	1	$6,118.05
2004-09-04	Hurricane	LONGBOAT KEY, TOWN OF	No	4	$58,167.82
2004-09-04	Hurricane	NORTH PORT, CITY OF	No	4	$19,510.85
2004-09-04	Hurricane	SARASOTA, CITY OF	No	9	$424,384.01
2004-09-04	Hurricane	SARASOTA COUNTY	No	8	$1,096,173.89
2004-09-04	Hurricane	SARASOTA COUNTY PUBLIC HOSPITAL BOARD	No	1	$0.00
2004-09-04	Hurricane	SARASOTA COUNTY SCHOOL BOARD	Yes	2	$208,262.65
2004-09-04	Hurricane	VENICE, CITY OF	No	4	$50,328.89
2004-09-16	Hurricane	LONGBOAT KEY, TOWN OF	No	1	$3,443.84
2004-09-16	Hurricane	NORTH PORT, CITY OF	No	1	$2,271.12
2004-09-16	Hurricane	SARASOTA, CITY OF	No	1	$1,027.27
2004-09-16	Hurricane	SARASOTA COUNTY	No	1	$7,087.22
2004-09-16	Hurricane	SARASOTA COUNTY PUBLIC HOSPITAL BOARD	No	1	$25,294.85
2004-09-16	Hurricane	SARASOTA COUNTY SCHOOL BOARD	Yes	1	$7,783.01
2004-09-26	Hurricane	BON SECOURS VENICE HEALTHCARE CORPORATION	No	2	$0.00
2004-09-26	Hurricane	LONGBOAT KEY, TOWN OF	No	3	$1,297,363.77
2004-09-26	Hurricane	NORTH PORT, CITY OF	No	4	$49,754.48
2004-09-26	Hurricane	SARASOTA, CITY OF	No	26	$7,221,970.64
2004-09-26	Hurricane	SARASOTA COUNTY	No	19	$822,950.72
2004-09-26	Hurricane	SARASOTA COUNTY PUBLIC HOSPITAL BOARD	No	2	$146,931.35
2004-09-26	Hurricane	SARASOTA COUNTY SCHOOL BOARD	Yes	1	$55,266.18
2004-09-26	Hurricane	SARASOTA MANATEE AIRPORT AUTHORITY	No	2	$4,132.86
2004-09-26	Hurricane	ST. MARTHA'S HOUSING, INC., DBA CASA SANTA MARTA	No	1	$0.00
2004-09-26	Hurricane	VENICE, CITY OF	No	3	$21,755.24
