Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-02-01	Severe Storm(s)	OKLAHOMA DEPARTMENT OF AGRICULTURE- FORESTRY	No	1	$0.00
2007-02-01	Severe Storm(s)	OKLAHOMA DEPARTMENT OF PUBLIC SAFETY, HIGHWAY PATROL	No	1	$4,822.61
2007-02-01	Severe Storm(s)	PANHANDLE TELEPHONE COOP, INC.	No	1	$98,786.01
2007-02-01	Severe Storm(s)	STATE OF OKLAHOMA (OEM)	No	2	$58,139.59
2007-02-01	Severe Storm(s)	TRI-COUNTY ELECTRIC COOPERATIVE	No	28	$5,657,292.43
2007-02-01	Severe Storm(s)	ABSENTEE SHAWNEE TRIBE OF OKLAHOMA	No	1	$11,608.81
2007-02-01	Severe Storm(s)	CANADIAN VALLEY ELECTRIC COOPERATIVE, INC	No	4	$301,007.77
2007-02-01	Severe Storm(s)	CHEROKEE INDIAN NATION	No	5	$139,822.14
2007-02-01	Severe Storm(s)	CHEYENNE-ARAPAHO TRIBES OF OKLAHOMA	No	7	$16,456.78
2007-02-01	Severe Storm(s)	CHICKASAW NATION	No	2	$84,813.95
2007-02-01	Severe Storm(s)	CHOCTAW NATION OF OKLAHOMA	No	2	$142,943.35
2007-02-01	Severe Storm(s)	CONNERS STATE COLLEGE	Yes	3	$27,002.48
2007-02-01	Severe Storm(s)	COOKSON HILLS ELECTRIC COOPERATIVE, INC	No	11	$3,462,535.53
2007-02-01	Severe Storm(s)	COTTON ELECTRIC COOPERATIVE, INC.	No	2	$235,781.22
2007-02-01	Severe Storm(s)	EAST CENTRAL OKLAHOMA ELECTRIC COOPERATIVE, INC.	No	12	$4,750,323.41
2007-02-01	Severe Storm(s)	GRAND RIVER DAM AUTHORITY	No	9	$6,978,735.67
2007-02-01	Severe Storm(s)	KAMO ELECTRIC COOPERATIVE, INC.	No	2	$202,740.74
2007-02-01	Severe Storm(s)	KIAMICHI ELECTRIC COOPERATIVE, INC.	No	27	$7,904,421.61
2007-02-01	Severe Storm(s)	KIOWA INDIAN TRIBE OF OKLAHOMA	No	2	$4,951.90
2007-02-01	Severe Storm(s)	LAKE REGION ELECTRIC COOPERATIVE	No	11	$6,821,448.26
2007-02-01	Severe Storm(s)	LONGTOWN RURAL WATER AND SEWER DISTRICT 1	No	1	$9,052.84
2007-02-01	Severe Storm(s)	MUSCOGEE (CREEK) NATION	No	5	$152,406.50
2007-02-01	Severe Storm(s)	NORTHEAST OKLAHOMA ELECTRIC COOPERATIVE, INC.	No	8	$6,378,137.15
2007-02-01	Severe Storm(s)	OKLAHOMA DEPARTMENT OF AGRICULTURE- FORESTRY	No	1	$41,051.46
2007-02-01	Severe Storm(s)	OKLAHOMA DEPARTMENT OF PUBLIC SAFETY, HIGHWAY PATROL	No	1	$226,354.69
2007-02-01	Severe Storm(s)	OKLAHOMA DEPARTMENT OF TOURISM & RECREATION	No	4	$467,406.81
2007-02-01	Severe Storm(s)	OKLAHOMA MILITARY DEPARTMENT	No	1	$88,460.01
2007-02-01	Severe Storm(s)	OKLAHOMA SCHOOL FOR THE BLIND	Yes	1	$13,545.79
2007-02-01	Severe Storm(s)	OKLAHOMA STATE REGENTS FOR HIGHER EDUCATION	Yes	6	$102,124.37
2007-02-01	Severe Storm(s)	OKLAHOMA ST.  UNIVERSITY	Yes	3	$26,467.42
2007-02-01	Severe Storm(s)	OZARKS ELECTRIC COOPERATIVE CORPORATION	No	2	$84,430.82
2007-02-01	Severe Storm(s)	PEOPLES ELECTRIC COOPERATIVE	No	6	$2,111,318.55
2007-02-01	Severe Storm(s)	PONCA TRIBE OF OK	No	2	$3,301.06
2007-02-01	Severe Storm(s)	SAC AND FOX NATION	No	2	$5,495.12
2007-02-01	Severe Storm(s)	SENECA CAYUGA TRIBE OF OKLAHOMA	No	6	$55,445.00
2007-02-01	Severe Storm(s)	SOUTHEASTERN ELECTRIC COOPERATIVE	No	3	$285,518.36
2007-02-01	Severe Storm(s)	STATE OF OKLAHOMA (OEM)	No	1	$394,756.55
2007-02-01	Severe Storm(s)	UNITED KEETOOWAH BAND (TRIBE)	No	1	$3,090.17
2007-02-01	Severe Storm(s)	WESTERN FARMERS ELECTRIC COOPERATIVE	No	3	$337,871.10
2007-06-07	Severe Storm(s)	CADDO ELECTRIC COOPERATIVE	No	1	$61,870.39
2007-06-07	Severe Storm(s)	CADDO NATION OF  OKLAHOMA	No	1	$7,444.81
2007-06-07	Severe Storm(s)	COTTON ELECTRIC COOPERATIVE, INC.	No	1	$18,290.51
2007-06-07	Severe Storm(s)	KIOWA INDIAN TRIBE OF OKLAHOMA	No	2	$3,521.78
2007-06-07	Severe Storm(s)	NORTHFORK ELECTRIC COOPERATIVE, INC.	No	1	$118,626.76
2007-06-07	Severe Storm(s)	NORTHWESTERN ELECTRIC COOPERATIVE, INC.	No	1	$81,785.43
2007-06-07	Severe Storm(s)	OKLAHOMA DEPARTMENT OF PUBLIC SAFETY	No	2	$52,959.94
2007-06-07	Severe Storm(s)	OKLAHOMA DEPARTMENT OF TOURISM & RECREATION	No	7	$22,300.99
2007-06-07	Severe Storm(s)	OKLAHOMA ELECTRIC COOP	No	1	$42,667.65
2007-06-07	Severe Storm(s)	STATE OF OKLAHOMA (OEM)	No	1	$122,707.00
2007-07-07	Severe Storm(s)	ABSENTEE SHAWNEE TRIBE OF OKLAHOMA	No	1	$3,919.50
2007-07-07	Severe Storm(s)	CADDO ELECTRIC COOPERATIVE, INC.	No	1	$245,353.57
2007-07-07	Severe Storm(s)	CHEYENNE-ARAPAHO TRIBES OF OKLAHOMA	No	1	$5,305.43
2007-07-07	Severe Storm(s)	CHICKASAW NATION	No	3	$22,615.61
2007-07-07	Severe Storm(s)	COMANCHE NATION	No	11	$23,534.88
2007-07-07	Severe Storm(s)	COTTON ELECTRIC COOPERATIVE, INC.	No	1	$11,730.69
2007-07-07	Severe Storm(s)	KICKAPOO TRIBE OF OKLAHOMA	No	3	$9,386.41
2007-07-07	Severe Storm(s)	MUSCOGEE CREEK NATION	No	4	$83,998.02
2007-07-07	Severe Storm(s)	NORTH BLAINE WATER  CORPORATION	No	1	$24,607.26
2007-07-07	Severe Storm(s)	NORTHEASTERN OKLAHOMA A & M COLLEGE	Yes	81	$488,966.73
2007-07-07	Severe Storm(s)	NORTHEAST OKLAHOMA ELECTRIC COOPERATIVE, INC.	No	4	$17,439.67
2007-07-07	Severe Storm(s)	OKLAHOMA DEPARTMENT OF TOURISM & RECREATION	No	24	$30,237.00
2007-07-07	Severe Storm(s)	OKLAHOMA ELECTRIC COOPERATIVE, INC.	No	2	$101,565.50
2007-07-07	Severe Storm(s)	OKLAHOMA MILITARY DEPARTMENT	No	1	$22,067.39
2007-07-07	Severe Storm(s)	PEOPLES ELECTRIC COOPERATIVE	No	1	$6,233.14
2007-07-07	Severe Storm(s)	PONCA TRIBE OF OK	No	1	$0.00
2007-07-07	Severe Storm(s)	SOUTHWEST RURAL ELECTRIC ASSOCIATION, INC.	No	1	$44,343.34
2007-07-07	Severe Storm(s)	STATE OF OKLAHOMA (OEM)	No	6	$291,767.55
2007-07-07	Severe Storm(s)	TRI-COUNTY RURAL WATER DISTRICT 2	No	4	$12,698.60
2007-08-24	Severe Storm(s)	ABSENTEE SHAWNEE TRIBE OF OKLAHOMA	No	1	$19,368.02
2007-08-24	Severe Storm(s)	APACHE INDIAN TRIBE OF OKLAHOMA	No	4	$21,128.86
2007-08-24	Severe Storm(s)	CADDO ELECTRIC COOPERATIVE, INC.	No	1	$219,434.45
2007-08-24	Severe Storm(s)	CADDO NATION OF  OKLAHOMA	No	6	$69,330.48
2007-08-24	Severe Storm(s)	CHEYENNE-ARAPAHO TRIBES OF OKLAHOMA	No	29	$141,082.14
2007-08-24	Severe Storm(s)	COMANCHE NATION	No	1	$1,561.24
2007-08-24	Severe Storm(s)	COTTON ELECTRIC COOPERATIVE, INC.	No	1	$19,619.21
2007-08-24	Severe Storm(s)	KIOWA TRIBE OF OKLAHOMA	No	2	$3,919.50
2007-08-24	Severe Storm(s)	MUSCOGEE CREEK NATION	No	7	$36,336.54
2007-08-24	Severe Storm(s)	OKLAHOMA DEPARTMENT OF TOURISM & RECREATION	No	41	$9,108.85
2007-08-24	Severe Storm(s)	OKLAHOMA DEPARTMENT OF WILDLIFE CONSERVATION	No	1	$1,215,405.67
2007-08-24	Severe Storm(s)	OKLAHOMA ELECTRIC COOPERATIVE, INC	No	2	$103,642.21
2007-08-24	Severe Storm(s)	PIONEER TELEPHONE COOPERATIVE, INC	No	9	$51,183.07
2007-08-24	Severe Storm(s)	STATE OF OKLAHOMA (OEM)	No	2	$150,740.71
2007-08-24	Severe Storm(s)	WESTERN FARMERS ELECTRIC COOPERATIVE, INC.	No	9	$770,526.89
2007-08-24	Severe Storm(s)	WICHITA & AFFILIATED INDIAN TRIBES OF OKLAHOMA	No	1	$1,146.29
2007-08-31	Severe Storm(s)	CADDO ELECTRIC COOPERATIVE, INC.	No	1	$5,755.10
2007-08-31	Severe Storm(s)	CHICKASAW NATION	No	1	$2,744.82
2007-08-31	Severe Storm(s)	STATE OF OKLAHOMA (OEM)	No	1	$34,012.30
2007-12-18	Severe Ice Storm	ABSENTEE SHAWNEE TRIBE OF OKLAHOMA	No	3	$18,911.66
2007-12-18	Severe Ice Storm	CADDO ELECTRIC COOPERATIVE, INC.	No	3	$237,700.51
2007-12-18	Severe Ice Storm	CADDO INDIAN TRIBE OF OKLAHOMA	No	1	$1,875.00
2007-12-18	Severe Ice Storm	CANADIAN VALLEY ELECTRIC COOPERATIVE, INC	No	4	$397,242.59
2007-12-18	Severe Ice Storm	CENTRAL RURAL ELECTRIC COOPERATIVE	No	8	$1,344,385.19
