Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2004-06-18	Severe Storm(s)	BERLIN (CITY OF)	No	11	$441,037.26
2004-06-18	Severe Storm(s)	BERLIN (TOWN OF)	No	1	$13,848.40
2004-06-18	Severe Storm(s)	BROOKLYN (TOWN OF)	No	1	$10,218.61
2004-06-18	Severe Storm(s)	GREEN LAKE  (CITY OF)	No	6	$167,258.34
2004-06-18	Severe Storm(s)	GREEN LAKE (COUNTY) / HIGHWAY DEPT., HIGHWAY DEPT.	No	3	$45,209.83
2004-06-18	Severe Storm(s)	MACKFORD (TOWN OF)	No	1	$1,467.37
2004-06-18	Severe Storm(s)	MARKESAN (CITY OF)	No	2	$1,544.05
2004-06-18	Severe Storm(s)	MARQUETTE FIRE DEPT	No	2	$1,755.40
2004-06-18	Severe Storm(s)	MARQUETTE (VILLAGE OF)	No	1	$15,511.78
2004-06-18	Severe Storm(s)	PRINCETON  (CITY OF)	No	1	$2,272.62
2004-06-18	Severe Storm(s)	SENECA (TOWN OF)	No	2	$10,213.27
2004-06-18	Severe Storm(s)	ST. MARIE (TOWN OF)	No	2	$18,976.60
