Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
1999-09-16	Hurricane	BOLTON, TOWN OF	No	6	$33,328.42
1999-09-16	Hurricane	BRUNSWICK, TOWN OF	No	2	$4,630.45
1999-09-16	Hurricane	CHADBOURN REVITALIZATION CORPORATION	No	1	$233.67
1999-09-16	Hurricane	CHADBOURN, TOWN OF	No	2	$62,184.88
1999-09-16	Hurricane	COLUMBUS COUNTY	No	12	$385,156.64
1999-09-16	Hurricane	COLUMBUS COUNTY BOARD OF EDUCATION	Yes	7	$44,461.28
1999-09-16	Hurricane	COLUMBUS COUNTY DRAINAGE DISTRICT 1	No	1	$54,116.23
1999-09-16	Hurricane	FAIR BLUFF, TOWN OF	No	7	$129,160.51
1999-09-16	Hurricane	LAKE WACCAMAW, TOWN OF	No	10	$141,014.24
1999-09-16	Hurricane	NORTH WHITEVILLE FIRE DEPT	No	1	$8,320.26
1999-09-16	Hurricane	SANDYFIELD, TOWN OF	No	4	$23,464.37
1999-09-16	Hurricane	TABOR CITY, TOWN OF	No	12	$117,615.53
1999-09-16	Hurricane	WHITEVILLE, CITY OF	No	13	$227,289.39
