Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2009-03-02	Severe Storm(s)	BANKS	No	1	$11,414.92
2009-03-02	Severe Storm(s)	BANKS FIRE DISTRICT 13	No	2	$9,441.89
2009-03-02	Severe Storm(s)	BEAVERTON	No	2	$30,478.91
2009-03-02	Severe Storm(s)	BEAVERTON SCHOOL DISTRICT 48	Yes	4	$91,581.47
2009-03-02	Severe Storm(s)	FOREST GROVE	No	5	$14,783.44
2009-03-02	Severe Storm(s)	HILLSBORO	No	7	$26,735.52
2009-03-02	Severe Storm(s)	NORTH PLAINS	No	1	$48,123.69
2009-03-02	Severe Storm(s)	SHERWOOD	No	2	$15,207.33
2009-03-02	Severe Storm(s)	TIGARD	No	8	$43,802.01
2009-03-02	Severe Storm(s)	TIGARD TUALATIN SCHOOL DISTRICT	Yes	4	$22,620.31
2009-03-02	Severe Storm(s)	TUALATIN VALLEY FIRE & RESCUE	No	4	$118,262.25
2009-03-02	Severe Storm(s)	TUALITY HEALTHCARE	No	4	$19,554.03
2009-03-02	Severe Storm(s)	WASHINGTON (COUNTY)	No	11	$210,616.33
2009-03-02	Severe Storm(s)	WASHINGTON COUNTY CONSOLIDATED COMMUNICATIONS	No	2	$7,408.87
2009-03-02	Severe Storm(s)	WASHINGTON COUNTY FIRE DISTRICT 2	No	1	$10,757.38
