Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2006-12-29	Snow	APPANOOSE (TOWNSHIP OF)	No	1	$4,676.96
2006-12-29	Snow	AUGUSTA TOWNSHIP ROAD DISTRICT	No	1	$2,048.90
2006-12-29	Snow	AUGUSTA, VILLAGE OF	No	1	$1,303.82
2006-12-29	Snow	BEAR CREEK ROAD DISTRICT	No	1	$2,913.20
2006-12-29	Snow	CARTHAGE, CITY OF	No	1	$2,802.84
2006-12-29	Snow	CARTHAGE TOWNSHIP ROAD DISTRICT	No	1	$2,907.43
2006-12-29	Snow	CHILI TOWNSHIP ROAD DISTRICT	No	1	$2,605.88
2006-12-29	Snow	DALLAS CITY TOWNSHIP ROAD DISTRICT	No	2	$2,849.18
2006-12-29	Snow	FOUNTAIN GREEN ROAD DISTRICT	No	1	$2,619.46
2006-12-29	Snow	HAMILTON, CITY OF	No	1	$4,614.82
2006-12-29	Snow	HAMILTON HIGH SCHOOL	Yes	1	$1,165.63
2006-12-29	Snow	HANCOCK COUNTY HIGHWAY DEPT	No	1	$11,994.03
2006-12-29	Snow	HANCOCK (TOWNSHIP OF)	No	1	$1,191.27
2006-12-29	Snow	HARMONY (TOWNSHIP OF)	No	1	$1,236.81
2006-12-29	Snow	LA HARPE, CITY OF	No	1	$2,375.83
2006-12-29	Snow	LA HARPE TOWNSHIP ROAD DISTRICT	No	1	$1,995.44
2006-12-29	Snow	MONTEBELLO TOWNSHIP ROAD DISTRICT	No	1	$2,575.12
2006-12-29	Snow	NAUVOO, CITY OF	No	1	$1,890.62
2006-12-29	Snow	PILOT GROVE TOWNSHIP ROAD DISTRICT	No	1	$3,725.05
2006-12-29	Snow	PONTOOSUC TOWNSHIP ROAD DISTRICT	No	1	$962.38
2006-12-29	Snow	PRAIRIE TOWNSHIP ROAD DISTRICT	No	1	$2,663.92
2006-12-29	Snow	ROCK CREEK (TOWNSHIP OF)	No	1	$1,164.71
2006-12-29	Snow	ST. MARY'S (TOWNSHIP OF)	No	2	$2,837.37
2006-12-29	Snow	WARSAW, CITY OF	No	1	$2,421.26
2006-12-29	Snow	WYTHE TOWNSHIP ROAD DISTRICT	No	1	$1,997.82
