Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-02-09	Severe Ice Storm	ARGENTA-OREANA COMMUNITY UNIT SCHOOL DIST. 1	Yes	1	$1,377.36
2007-02-09	Severe Ice Storm	ARGENTA, VILLAGE OF	No	2	$9,903.06
2007-02-09	Severe Ice Storm	AUSTIN TOWNSHIP ROAD DISTRICT	No	5	$25,215.65
2007-02-09	Severe Ice Storm	BLUE MOUND COUNTRYSIDE FIRE DEPARTMENT	No	2	$7,555.62
2007-02-09	Severe Ice Storm	BLUE MOUND TOWNSHIP ROAD DISTRICT	No	1	$29,411.41
2007-02-09	Severe Ice Storm	BLUE MOUND, VILLAGE OF	No	3	$25,937.31
2007-02-09	Severe Ice Storm	DECATUR, CITY OF	No	6	$1,158,512.60
2007-02-09	Severe Ice Storm	DECATUR MEMORIAL HOSPITAL	No	3	$36,935.38
2007-02-09	Severe Ice Storm	DECATUR PARK DISTRICT	No	1	$51,290.43
2007-02-09	Severe Ice Storm	DECATUR SCHOOL DISTRICT 61	Yes	3	$42,915.94
2007-02-09	Severe Ice Storm	DECATUR TOWNSHIP ROAD DISTRICT	No	1	$9,818.04
2007-02-09	Severe Ice Storm	FORSYTH, VILLAGE OF	No	2	$22,680.90
2007-02-09	Severe Ice Storm	HARRISTOWN FIRE PROTECTION DIST	No	1	$1,723.27
2007-02-09	Severe Ice Storm	HARRISTOWN, VILLAGE OF	No	3	$28,437.43
2007-02-09	Severe Ice Storm	HICKORY POINT TOWNSHIP ROAD DISTRICT	No	2	$40,277.30
2007-02-09	Severe Ice Storm	ILLINI TOWNSHIP ROAD DISTRICT	No	2	$2,659.90
2007-02-09	Severe Ice Storm	LONG CREEK FIRE PROTECTION DISTRICT	No	1	$932.05
2007-02-09	Severe Ice Storm	LONG CREEK TOWNSHIP ROAD DISTRICT	No	1	$4,679.53
2007-02-09	Severe Ice Storm	MACON, CITY OF	No	2	$9,374.87
2007-02-09	Severe Ice Storm	MACON COUNTY EMERGENCY MANAGEMENT AGENCY	No	2	$17,160.16
2007-02-09	Severe Ice Storm	MACON COUNTY HEALTH DEPARTMENT	No	1	$5,393.78
2007-02-09	Severe Ice Storm	MACON COUNTY HIGHWAY DEPT	No	2	$55,575.63
2007-02-09	Severe Ice Storm	MACON COUNTY SHERIFF	No	1	$2,318.76
2007-02-09	Severe Ice Storm	MAROA, CITY OF	No	1	$17,726.03
2007-02-09	Severe Ice Storm	MAROA COUNTRYSIDE FIRE PROTECTION DIST.	No	1	$2,305.29
2007-02-09	Severe Ice Storm	MOUNT ZION, VILLAGE OF	No	3	$4,833.51
2007-02-09	Severe Ice Storm	MT. ZION COMMUNITY UNIT SCHOOL DIST. 3	Yes	2	$1,368.38
2007-02-09	Severe Ice Storm	MT. ZION TOWNSHIP ROAD DISTRICT	No	2	$6,938.98
2007-02-09	Severe Ice Storm	NIANTIC FIRE PROTECTION DISTRICT	No	1	$12,810.31
2007-02-09	Severe Ice Storm	NIANTIC (TOWNSHIP OF)	No	1	$1,494.83
2007-02-09	Severe Ice Storm	NIANTIC, VILLAGE OF	No	3	$15,945.67
2007-02-09	Severe Ice Storm	OREANA, VILLAGE OF	No	1	$5,159.16
2007-02-09	Severe Ice Storm	RICHLAND COMMUNITY COLLEGE, DISTRICT 537	No	3	$4,480.50
2007-02-09	Severe Ice Storm	SANGAMON VALLEY COMMUNITY UNIT SCHOOL DIST. 9	Yes	3	$6,444.87
2007-02-09	Severe Ice Storm	SOUTH MACON FIRE PROTECTION DISTRICT	No	1	$1,870.28
2007-02-09	Severe Ice Storm	SOUTH WHEATLAND FIRE PROTECTION DISTRICT	No	1	$998.31
2007-02-09	Severe Ice Storm	SOUTH WHEATLAND TOWNSHIP ROAD DISTRICT	No	1	$8,657.01
2007-02-09	Severe Ice Storm	ST. MARY'S HOSPITAL	No	1	$7,993.39
2007-02-09	Severe Ice Storm	WARRENSBURG FIRE PROTECTION DISTRICT	No	1	$4,172.55
2007-02-09	Severe Ice Storm	WARRENSBURG-LATHAM SCHOOL DISTRICT 11	Yes	1	$2,013.70
2007-02-09	Severe Ice Storm	WARRENSBURG, VILLAGE OF	No	2	$14,923.51
2007-02-09	Severe Ice Storm	YOUTH WITH A POSITIVE DIRECTION	No	2	$1,567.80
