Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2009-07-30	Severe Storm(s)	BAR HARBOR (TOWN OF)	No	6	$53,905.81
2009-07-30	Severe Storm(s)	BLUE HILL (TOWN OF)	No	7	$19,087.11
2009-07-30	Severe Storm(s)	BUCKSPORT (TOWN OF)	No	3	$8,723.27
2009-07-30	Severe Storm(s)	ELLSWORTH	No	2	$2,791.76
2009-07-30	Severe Storm(s)	FRENCHBORO	No	2	$52,071.53
2009-07-30	Severe Storm(s)	GOULDSBORO (TOWN OF)	No	1	$8,711.63
2009-07-30	Severe Storm(s)	LAMOINE (TOWN OF)	No	1	$10,668.07
2009-07-30	Severe Storm(s)	MOUNT DESERT (TOWN OF)	No	1	$10,797.84
2009-07-30	Severe Storm(s)	ORLAND (TOWN OF)	No	1	$9,153.45
2009-07-30	Severe Storm(s)	SORRENTO (TOWN OF)	No	1	$864.00
2009-07-30	Severe Storm(s)	SOUTHWEST HARBOR (TOWN OF)	No	6	$11,574.08
2009-07-30	Severe Storm(s)	STONINGTON (TOWN OF)	No	1	$3,651.26
2009-07-30	Severe Storm(s)	SWANS ISLAND (TOWN OF)	No	1	$15,970.19
2009-07-30	Severe Storm(s)	TREMONT (TOWN OF)	No	10	$18,000.77
2009-07-30	Severe Storm(s)	TRENTON (TOWN OF)	No	1	$1,125.00
2009-07-30	Severe Storm(s)	WINTER HARBOR (TOWN OF)	No	1	$11,947.94
