Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-02-04	Severe Storm(s)	ACTON AGUA DULCE UNIFIED SCHOOL DISTRICT	Yes	3	$4,587.53
2005-02-04	Severe Storm(s)	ALHAMBRA, CITY OF	No	4	$48,201.99
2005-02-04	Severe Storm(s)	ALTADENA LIBRARY DISTRICT	No	1	$380.08
2005-02-04	Severe Storm(s)	ANTELOPE VALLEY UNION HIGH SCHOOL DISTRICT	Yes	3	$67,143.30
2005-02-04	Severe Storm(s)	ARCADIA, CITY OF	No	6	$528,734.60
2005-02-04	Severe Storm(s)	AVALON, CITY OF	No	1	$20,626.03
2005-02-04	Severe Storm(s)	AZUSA, CITY OF	No	1	$7,839.00
2005-02-04	Severe Storm(s)	BALDWIN PARK, CITY OF	No	1	$1,928.88
2005-02-04	Severe Storm(s)	BEVERLY HILLS, CITY OF	No	4	$64,020.56
2005-02-04	Severe Storm(s)	BURBANK, CITY OF	No	11	$267,542.04
2005-02-04	Severe Storm(s)	CALABASAS, CITY OF	No	7	$216,319.74
2005-02-04	Severe Storm(s)	CARSON, CITY OF	No	2	$21,786.18
2005-02-04	Severe Storm(s)	CASTAIC LAKE WATER AGENCY	No	12	$361,074.81
2005-02-04	Severe Storm(s)	CASTAIC UNION SCHOOL DISTRICT	Yes	5	$13,324.73
2005-02-04	Severe Storm(s)	CERRITOS COMMUNITY COLLEGE DISTRICT	Yes	1	$0.00
2005-02-04	Severe Storm(s)	CLAREMONT, CITY OF	No	7	$62,618.63
2005-02-04	Severe Storm(s)	COMMERCE, CITY OF	No	3	$4,778.65
2005-02-04	Severe Storm(s)	COMPTON, CITY OF	No	14	$20,911.47
2005-02-04	Severe Storm(s)	COVINA, CITY OF	No	2	$3,572.78
2005-02-04	Severe Storm(s)	CRESCENTA VALLEY COUNTY WATER DISTRICT	No	3	$17,739.81
2005-02-04	Severe Storm(s)	CULVER, CITY OF	No	10	$1,896,033.92
2005-02-04	Severe Storm(s)	DIAMOND BAR, CITY OF	No	4	$57,871.74
2005-02-04	Severe Storm(s)	DISCOVERY CHARTER PREPARATORY SCHOOL	Yes	1	$1,296.73
2005-02-04	Severe Storm(s)	DUARTE, CITY OF	No	1	$1,367,227.19
2005-02-04	Severe Storm(s)	EL MONTE, CITY OF	No	4	$26,603.51
2005-02-04	Severe Storm(s)	EL SEGUNDO, CITY OF	No	5	$36,363.71
2005-02-04	Severe Storm(s)	GARVEY ELEMENTARY SCHOOL DISTRICT	Yes	2	$7,519.79
2005-02-04	Severe Storm(s)	GLENDALE, CITY OF	No	23	$3,048,945.16
2005-02-04	Severe Storm(s)	GLENDALE UNIFIED SCHOOL DISTRICT	Yes	6	$68,834.71
2005-02-04	Severe Storm(s)	GLENDORA, CITY OF	No	4	$8,022.85
2005-02-04	Severe Storm(s)	GREEN VALLEY COUNTY WATER DIST	No	3	$26,322.20
2005-02-04	Severe Storm(s)	HUGHES-ELIZABETH LAKES UNION SCHOOL DISTRICT	Yes	4	$13,374.08
2005-02-04	Severe Storm(s)	INGLEWOOD, CITY OF	No	4	$55,541.10
2005-02-04	Severe Storm(s)	KINNELOA IRRIGATION DISTRICT	No	6	$213,841.69
2005-02-04	Severe Storm(s)	LA CANADA FLINTRIDGE, CITY OF	No	8	$1,344,761.44
2005-02-04	Severe Storm(s)	LA HABRA HEIGHTS, CITY OF	No	9	$541,990.02
2005-02-04	Severe Storm(s)	LAKEWOOD, CITY OF	No	1	$26,850.53
2005-02-04	Severe Storm(s)	LANCASTER, CITY OF	No	15	$1,399,773.28
2005-02-04	Severe Storm(s)	LAS VIRGENES MUNICIPAL WATER DISTRICT	No	5	$94,364.62
2005-02-04	Severe Storm(s)	LAS VIRGENES UNIFIED SCHOOL DISTRICT	Yes	3	$44,523.69
2005-02-04	Severe Storm(s)	LA VERNE, CITY OF	No	5	$145,134.57
2005-02-04	Severe Storm(s)	LOMITA, CITY OF	No	1	$10,840.56
2005-02-04	Severe Storm(s)	LONG BEACH, CITY OF	No	6	$595,357.37
2005-02-04	Severe Storm(s)	LONG BEACH UNIFIED SCHOOL DIST	Yes	2	$21,371.35
