Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2003-05-12	Severe Ice Storm	AVON	No	4	$33,131.84
2003-05-12	Severe Ice Storm	AVON (TOWN OF)	No	2	$13,161.16
2003-05-12	Severe Ice Storm	CALEDONIA	No	1	$5,470.95
2003-05-12	Severe Ice Storm	CALEDONIA (TOWN OF)	No	2	$4,531.94
2003-05-12	Severe Ice Storm	CONESUS (TOWN OF)	No	2	$5,348.63
2003-05-12	Severe Ice Storm	GENESEO	No	1	$3,103.69
2003-05-12	Severe Ice Storm	GENESEO (TOWN OF)	No	1	$2,612.63
2003-05-12	Severe Ice Storm	GROVELAND (TOWN OF)	No	1	$5,506.89
2003-05-12	Severe Ice Storm	LEICESTER (TOWN OF)	No	2	$4,781.54
2003-05-12	Severe Ice Storm	LIMA	No	1	$9,232.59
2003-05-12	Severe Ice Storm	LIMA (TOWN OF)	No	2	$13,512.57
2003-05-12	Severe Ice Storm	LIVINGSTON (COUNTY)	No	3	$25,889.59
2003-05-12	Severe Ice Storm	LIVINGSTON CTY WATER & SEWER AUTHORITY	No	2	$6,275.84
2003-05-12	Severe Ice Storm	LIVONIA	No	1	$6,314.43
2003-05-12	Severe Ice Storm	LIVONIA (TOWN OF)	No	1	$13,895.63
2003-05-12	Severe Ice Storm	MOUNT MORRIS	No	1	$4,266.18
2003-05-12	Severe Ice Storm	MOUNT MORRIS (TOWN OF)	No	1	$1,510.72
2003-05-12	Severe Ice Storm	NORTH DANSVILLE (TOWN OF)	No	1	$3,503.10
2003-05-12	Severe Ice Storm	NUNDA	No	1	$1,494.96
2003-05-12	Severe Ice Storm	NUNDA (TOWN OF)	No	1	$3,139.83
2003-05-12	Severe Ice Storm	OSSIAN (TOWN OF)	No	1	$2,606.94
2003-05-12	Severe Ice Storm	PORTAGE (TOWN OF)	No	2	$4,438.67
2003-05-12	Severe Ice Storm	SPARTA (TOWN OF)	No	2	$8,694.62
2003-05-12	Severe Ice Storm	SPRINGWATER (TOWN OF)	No	2	$9,403.87
2003-05-12	Severe Ice Storm	WEST SPARTA (TOWN OF)	No	1	$2,138.59
2003-05-12	Severe Ice Storm	YORK (TOWN OF)	No	1	$4,670.30
2003-08-29	Severe Storm(s)	CONESUS (TOWN OF)	No	12	$312,085.02
2003-08-29	Severe Storm(s)	GROVELAND (TOWN OF)	No	8	$298,562.58
2003-08-29	Severe Storm(s)	KESHEQUA  SCHOOL DISTRICT	Yes	1	$32,285.70
2003-08-29	Severe Storm(s)	LEICESTER (TOWN OF)	No	2	$22,146.50
2003-08-29	Severe Storm(s)	LIVINGSTON (COUNTY)	No	49	$969,647.39
2003-08-29	Severe Storm(s)	LIVINGSTON CTY WATER & SEWER AUTHORITY	No	1	$9,798.75
2003-08-29	Severe Storm(s)	MOUNT MORRIS (TOWN OF)	No	1	$9,973.40
2003-08-29	Severe Storm(s)	NORTH DANSVILLE (TOWN OF)	No	1	$5,927.54
2003-08-29	Severe Storm(s)	NUNDA (TOWN OF)	No	16	$1,571,217.55
2003-08-29	Severe Storm(s)	NUNDA, VILLAGE OF	No	7	$749,759.77
2003-08-29	Severe Storm(s)	NUNDA VOLUNTARY FIRE DEPARTMENT	No	1	$3,591.76
2003-08-29	Severe Storm(s)	OSSIAN (TOWN OF)	No	15	$202,089.98
2003-08-29	Severe Storm(s)	PORTAGE (TOWN OF)	No	7	$341,448.25
2003-08-29	Severe Storm(s)	SPARTA (TOWN OF)	No	3	$42,718.25
2003-08-29	Severe Storm(s)	WEST SPARTA (TOWN OF)	No	10	$345,093.12
2003-08-23	Other	LIVINGSTON (COUNTY)	No	1	$3,877.38
