Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-03-12	Snow	EASTBROOK COMMUNITY SCHOOLS CORPORATION	Yes	1	$4,220.68
2007-03-12	Snow	FAIRMOUNT, TOWN OF	No	2	$6,334.85
2007-03-12	Snow	GAS CITY, CITY OF	No	1	$6,590.89
2007-03-12	Snow	GRANT BLACKFORD MENTAL HEALTH, INC.	No	1	$875.24
2007-03-12	Snow	GRANT COUNTY HIGHWAY DEPARTMENT	No	2	$31,542.48
2007-03-12	Snow	INDIANA WESLEYAN UNIVERSITY	Yes	1	$16,904.10
2007-03-12	Snow	MARION, CITY OF	No	1	$35,097.11
2007-03-12	Snow	MARION COMMUNITY SCHOOLS	Yes	1	$11,205.06
2007-03-12	Snow	MARION GENERAL HOSPITAL	No	1	$7,618.03
2007-03-12	Snow	SWEETSER, TOWN OF	No	1	$1,786.30
2007-03-12	Snow	TAYLOR UNIVERSITY	Yes	1	$15,028.99
