Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2001-05-09	Flood	ABINGTON ROAD DISTRICT	No	1	$12,027.88
2001-05-09	Flood	BAY ISLAND DRAINAGE DISTRICT 1, SUBDISTRICT 1	No	2	$2,111.30
2001-05-09	Flood	BAY ISLAND DRAINAGE & LEVEE DISTRICT 1	No	4	$107,925.06
2001-05-09	Flood	ELIZA TOWNSHIP ROAD DISTRICT	No	1	$36,257.71
2001-05-09	Flood	GREENE ROAD DISTRICT	No	1	$51,368.12
2001-05-09	Flood	KEITHSBURG, CITY OF	No	5	$130,762.47
2001-05-09	Flood	KEITHSBURG, TOWNSHIP OF	No	1	$56,565.83
2001-05-09	Flood	MERCER COUNTY	No	1	$6,102.14
2001-05-09	Flood	MERCER COUNTY HIGHWAY DEPARTMENT	No	1	$12,576.49
2001-05-09	Flood	MERCER TOWNSHIP ROAD DISTRICT	No	1	$71,350.03
2001-05-09	Flood	MILLERSBURG ROAD DISTRICT	No	4	$105,208.34
2001-05-09	Flood	NEW BOSTON, TOWNSHIP OF	No	3	$113,366.77
2001-05-09	Flood	OHIO GROVE ROAD DISTRICT	No	3	$8,294.39
2001-05-09	Flood	PERRYTON TOWNSHIP ROAD DISTRICT	No	1	$22,515.52
2001-05-09	Flood	RICHLAND GROVE, TOWNSHIP OF	No	1	$92,501.91
2001-05-09	Flood	RIVOLI TOWNSHIP ROAD DISTRICT	No	1	$9,498.93
2001-05-09	Flood	SUEZ TOWNSHIP ROAD DISTRICT	No	3	$51,094.83
