Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
1999-01-27	Snow	ANCHOR BAY SCHOOL DISTRICT	Yes	1	$5,579.99
1999-01-27	Snow	ARMADA AREA SCHOOLS	Yes	1	$5,952.62
1999-01-27	Snow	CENTER LINE, CITY OF	No	1	$5,585.18
1999-01-27	Snow	CENTER LINE PUBLIC SCHOOLS	Yes	1	$8,623.26
1999-01-27	Snow	CHIPPEWA VALLEY SCHOOLS	Yes	1	$9,226.50
1999-01-27	Snow	CLINTON , CHARTER TOWNSHIP OF	No	1	$12,646.99
1999-01-27	Snow	CLINTONDALE COMMUNITY SCHOOLS	Yes	1	$7,617.24
1999-01-27	Snow	EAST DETROIT PUBLIC SCHOOLS	Yes	1	$16,519.91
1999-01-27	Snow	EASTPOINTE, VILLAGE OF	No	1	$21,534.09
1999-01-27	Snow	FITZGERALD PUBLIC SCHOOLS	Yes	1	$7,438.41
1999-01-27	Snow	FRASER FIRE DEPARTMENT	No	1	$11,270.15
1999-01-27	Snow	FRASER PUBLIC SCHOOLS	Yes	1	$14,680.65
1999-01-27	Snow	HARRISON, CHARTER  TOWNSHIP OF	No	1	$0.00
1999-01-27	Snow	LAKE SHORE PUBLIC SCHOOLS	Yes	1	$7,915.04
1999-01-27	Snow	LAKEVIEW PUBLIC SCHOOLS	Yes	1	$2,510.72
1999-01-27	Snow	L'ANSE CREUSE PUBLIC SCHOOLS	Yes	1	$13,178.32
1999-01-27	Snow	MACOMB COMMUNITY COLLEGE	Yes	1	$13,785.04
1999-01-27	Snow	MACOMB COUNTY	No	1	$0.00
1999-01-27	Snow	MACOMB COUNTY COMMUNITY SERVICES AGENCY	No	1	$2,020.71
1999-01-27	Snow	MACOMB COUNTY HIGHWAY COMMISSION	No	1	$173,613.12
1999-01-27	Snow	MACOMB INTERMEDIATE SCHOOL DISTRICT	Yes	1	$14,078.77
1999-01-27	Snow	MEMPHIS, CITY OF	No	1	$1,633.24
1999-01-27	Snow	MOUNT CLEMENS, CITY OF	No	1	$28,415.75
1999-01-27	Snow	MOUNT CLEMENS COMMUNITY SCHOOLS	Yes	1	$2,768.33
1999-01-27	Snow	NEW BALTIMORE, CITY OF	No	1	$8,045.56
1999-01-27	Snow	NEW HAVEN COMMUNITY SCHOOLS	Yes	1	$671.80
1999-01-27	Snow	RICHMOND, CITY OF	No	1	$3,596.24
1999-01-27	Snow	RICHMOND COMMUNITY SCHOOLS	Yes	1	$1,569.30
1999-01-27	Snow	ROMEO COMMUNITY SCHOOLS	Yes	1	$5,776.15
1999-01-27	Snow	ROSEVILLE, CITY OF	No	1	$26,250.13
1999-01-27	Snow	ROSEVILLE COMMUNITY SCHOOLS	Yes	1	$12,530.74
1999-01-27	Snow	SOUTH LAKE SCHOOLS	Yes	1	$6,107.82
1999-01-27	Snow	ST. CLAIR SHORES, CITY OF	No	1	$25,085.97
1999-01-27	Snow	STERLING HEIGHTS, CITY OF	No	1	$67,711.12
1999-01-27	Snow	UTICA, CITY OF	No	1	$4,798.06
1999-01-27	Snow	UTICA COMMUNITY SCHOOLS	Yes	1	$18,517.24
1999-01-27	Snow	VAN DYKE PUBLIC SCHOOLS	Yes	1	$18,165.88
1999-01-27	Snow	WARREN, CITY OF	No	1	$117,081.28
1999-01-27	Snow	WARREN CONSOLIDATED SCHOOLS	Yes	1	$23,253.49
1999-01-27	Snow	WARREN WOODS PUBLIC SCHOOLS	Yes	1	$4,442.40
1999-01-27	Snow	WASHINGTON , TOWNSHIP OF	No	1	$1,369.62
