Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2009-03-04	Severe Storm(s)	BALLSTON LAKE FIRE DEPT	No	1	$1,355.20
2009-03-04	Severe Storm(s)	BALLSTON (TOWN OF)	No	2	$30,305.49
2009-03-04	Severe Storm(s)	BURNT HILLS FIRE DISTRICT	No	1	$3,033.17
2009-03-04	Severe Storm(s)	CHARLTON FIRE DEPARTMENT	No	2	$9,448.46
2009-03-04	Severe Storm(s)	CHARLTON (TOWN OF)	No	4	$95,959.08
2009-03-04	Severe Storm(s)	CLIFTON PARK HALFMOON FIRE DIST. 1	No	1	$0.00
2009-03-04	Severe Storm(s)	CLIFTON PARK (TOWN OF)	No	15	$189,566.35
2009-03-04	Severe Storm(s)	DAVID NEVINS FIRE CO	No	2	$6,608.03
2009-03-04	Severe Storm(s)	GALWAY VOLUNTEER FIRE COMPANY, INC.	No	1	$1,014.30
2009-03-04	Severe Storm(s)	GENERAL SCHUYLER EMERGENCY SQUAD	No	2	$3,343.47
2009-03-04	Severe Storm(s)	HALFMOON (TOWN OF)	No	2	$9,377.99
2009-03-04	Severe Storm(s)	HALFMOON-WATERFORD FIRE DIST	No	1	$17,165.84
2009-03-04	Severe Storm(s)	HILLCREST FIRE DEPT - HALFMOON FIRE DIST 1	No	1	$6,356.21
2009-03-04	Severe Storm(s)	JONESVILLE FIRE DISTRICT	No	1	$2,560.55
2009-03-04	Severe Storm(s)	MECHANICVILLE	No	1	$0.00
2009-03-04	Severe Storm(s)	MECHANICVILLE FIRE DEPT	No	2	$26,589.79
2009-03-04	Severe Storm(s)	NORTHUMBERLAND FIRE DISTRICT	No	1	$1,929.47
2009-03-04	Severe Storm(s)	NORTHUMBERLAND (TOWN OF)	No	4	$59,492.54
2009-03-04	Severe Storm(s)	QUAKER SPRINGS FIRE DISTRICT 1	No	2	$27,779.93
2009-03-04	Severe Storm(s)	ROUND LAKE HOSE COMPANY NO. 1, INC	No	1	$0.00
2009-03-04	Severe Storm(s)	SARATOGA (COUNTY)	No	3	$779,019.98
2009-03-04	Severe Storm(s)	SARATOGA COUNTY AGRICULTURAL SOCIETY	No	2	$5,655.14
2009-03-04	Severe Storm(s)	SARATOGA COUNTY SEWER DIST	No	1	$5,606.35
2009-03-04	Severe Storm(s)	SARATOGA (TOWN OF)	No	3	$69,404.20
2009-03-04	Severe Storm(s)	SCHUYLERVILLE	No	4	$76,679.66
2009-03-04	Severe Storm(s)	SCHUYLERVILLE/VICTORY BOARD OF WATER MANAGEMENT	No	2	$18,108.51
2009-03-04	Severe Storm(s)	SHENENDEHOWA CENTRAL SCHOOL	Yes	2	$43,490.34
2009-03-04	Severe Storm(s)	STILLWATER	No	1	$16,568.83
2009-03-04	Severe Storm(s)	STILLWATER ELEMENTARY SCHOOL	Yes	1	$2,107.57
2009-03-04	Severe Storm(s)	STILLWATER FIRE DISTRICT	No	2	$13,441.94
2009-03-04	Severe Storm(s)	STILLWATER (TOWN OF)	No	5	$29,402.62
2009-03-04	Severe Storm(s)	VICTORY (CORPORATE NAME FOR VICTORY MILLS)	No	4	$28,392.55
2009-03-04	Severe Storm(s)	WATERFORD	No	2	$4,586.39
2009-03-04	Severe Storm(s)	WATERFORD-HALFMOON SCHOOL DIST	Yes	1	$6,322.64
2009-03-04	Severe Storm(s)	WATERFORD (TOWN OF)	No	4	$17,224.11
2009-03-04	Severe Storm(s)	WEST CRESCENT FIRE DISTRICT	No	1	$6,168.99
2009-03-04	Severe Storm(s)	WILTON FIRE DISTRICT	No	1	$0.00
