Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2009-06-24	Severe Storm(s)	EUREKA	No	1	$10,851.83
2009-06-24	Severe Storm(s)	SEVERY	No	1	$1,319.78
2009-06-25	Severe Storm(s)	EUREKA	No	1	$3,336.30
2009-06-25	Severe Storm(s)	EUREKA (TOWNSHIP OF)	No	11	$96,102.07
2009-06-25	Severe Storm(s)	GREENWOOD COUNTY ROAD & BRIDGE DEPT.	No	5	$38,234.36
2009-06-25	Severe Storm(s)	JANESVILLE (TOWNSHIP OF)	No	1	$10,065.27
2009-06-25	Severe Storm(s)	MADISON	No	3	$90,260.35
2009-06-25	Severe Storm(s)	MADISON (TOWNSHIP OF)	No	14	$111,196.40
2009-06-25	Severe Storm(s)	OTTER CREEK (TOWNSHIP OF)	No	1	$9,988.53
2009-06-25	Severe Storm(s)	SALT SPRINGS (TOWNSHIP OF)	No	2	$9,716.22
2009-06-25	Severe Storm(s)	SHELL ROCK (TOWNSHIP OF)	No	6	$36,744.99
2009-06-25	Severe Storm(s)	SOUTH SALEM (TOWNSHIP OF)	No	5	$39,575.43
