Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-09-12	Flood	ABINGTON REGIONAL WASTEWATER AUTHORITY	No	2	$4,131.36
2011-09-12	Flood	ARCHBALD	No	1	$13,237.50
2011-09-12	Flood	ARTISAN FIRE COMPANY	No	1	$769.88
2011-09-12	Flood	BENTON (TOWNSHIP OF)	No	1	$18,192.78
2011-09-12	Flood	BLAKELY	No	2	$24,654.54
2011-09-12	Flood	CLARKS SUMMIT	No	1	$4,989.73
2011-09-12	Flood	GRATTEN-SINGER HOSE CO	No	1	$1,324.44
2011-09-12	Flood	GREENWOOD HOSE CO	No	1	$820.88
2011-09-12	Flood	LACKAWANNA (COUNTY)	No	10	$704,412.19
2011-09-12	Flood	MAYFIELD HOSE COMPANY 1	No	1	$3,357.20
2011-09-12	Flood	MOOSIC	No	1	$36,944.75
2011-09-12	Flood	NEWTON RANSOM VOL FIRE COMPANY	No	2	$7,451.32
2011-09-12	Flood	OLD FORGE	No	1	$3,184.61
2011-09-12	Flood	OLYPHANT HOSE COMPANY  2	No	1	$2,059.05
2011-09-12	Flood	RANSOM (TOWNSHIP OF)	No	3	$10,066.35
2011-09-12	Flood	SCRANTON	No	3	$46,001.43
2011-09-12	Flood	SCRANTON SEWER AUTHORITY	No	2	$8,786.54
2011-09-12	Flood	SPRING BROOK (TOWNSHIP OF)	No	2	$6,171.30
2011-09-12	Flood	SPRING BROOK VOLUNTEER FIRE COMPANY INC.	No	1	$1,959.96
2011-09-12	Flood	TAYLOR (BR. P.O. NAME TAYLOR-OLD FORGE)	No	1	$1,221.72
2011-09-12	Flood	WILSON FIRE COMPANY	No	1	$1,385.15
