Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-02-25	Severe Storm(s)	BELL CREEK (TOWNSHIP OF)	No	2	$13,929.95
2010-02-25	Severe Storm(s)	BURT (COUNTY)	No	1	$5,890.35
2010-02-25	Severe Storm(s)	LYONS	No	1	$1,595.90
2010-02-25	Severe Storm(s)	OAKLAND (TOWNSHIP OF)	No	1	$1,952.01
2010-02-25	Severe Storm(s)	SUMMIT (TOWNSHIP OF)	No	3	$15,563.85
2010-02-25	Severe Storm(s)	TEKAMAH	No	2	$3,993.66
2010-07-15	Severe Storm(s)	BELL CREEK (TOWNSHIP OF)	No	1	$3,974.65
2010-07-15	Severe Storm(s)	BURT (COUNTY)	No	11	$488,674.59
2010-07-15	Severe Storm(s)	LOGAN (TOWNSHIP OF)	No	1	$10,584.15
2010-07-15	Severe Storm(s)	SUMMIT (TOWNSHIP OF)	No	2	$17,120.84
