Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2002-10-03	Hurricane	AMITE CITY	No	2	$15,213.03
2002-10-03	Hurricane	HAMMOND	No	1	$23,019.31
2002-10-03	Hurricane	INDEPENDENCE	No	1	$2,584.48
2002-10-03	Hurricane	KENTWOOD	No	1	$1,563.92
2002-10-03	Hurricane	PONCHATOULA	No	3	$5,105.12
2002-10-03	Hurricane	ROSELAND	No	1	$3,148.93
2002-10-03	Hurricane	TANGIPAHOA (PARISH)	No	5	$20,345.53
2002-10-03	Hurricane	TANGIPAHOA PARISH FIRE DISTRICT 1	No	1	$3,118.93
2002-10-03	Hurricane	TANGIPAHOA PARISH SHERIFF'S OFC	No	2	$42,537.67
2002-10-03	Hurricane	TANGIPAHOA, VILLAGE OF	No	2	$2,950.43
2002-10-03	Hurricane	TICKFAW	No	1	$4,276.71
