Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-03-23	Severe Storm(s)	BEAR CREEK SPECIAL ROAD DISTRICT	No	2	$1,603.13
2011-03-23	Severe Storm(s)	CEDAR (COUNTY)	No	2	$12,196.50
2011-03-23	Severe Storm(s)	CEDAR COUNTY MEMORIAL HOSPITAL	No	1	$2,267.34
2011-03-23	Severe Storm(s)	CEDAR COUNTY (STOCKTON) R-I PUBLIC SCHOOLS	Yes	1	$2,188.22
2011-03-23	Severe Storm(s)	CEDAR HALL SPECIAL ROAD DISTRICT	No	1	$2,139.38
2011-03-23	Severe Storm(s)	DOGWOOD SPECIAL ROAD DISTRICT	No	1	$870.00
2011-03-23	Severe Storm(s)	EL DORADO SPRINGS	No	1	$5,583.52
2011-03-23	Severe Storm(s)	EL DORADO SPRINGS SPECIAL ROAD DISTRICT	No	1	$2,856.38
2011-03-23	Severe Storm(s)	INDEPENDENCE SPECIAL ROAD DISTRICT	No	1	$975.00
2011-03-23	Severe Storm(s)	KONCORD SPECIAL ROAD DISTRICT	No	1	$1,462.50
2011-03-23	Severe Storm(s)	MASTERS SPECIAL ROAD DISTRICT	No	1	$1,081.88
2011-03-23	Severe Storm(s)	OMER SPECIAL ROAD DISTRICT	No	1	$900.00
2011-03-23	Severe Storm(s)	ROWLAND SPECIAL ROAD DISTRICT	No	1	$1,147.50
2011-03-23	Severe Storm(s)	STOCKTON	No	1	$5,023.76
2011-03-23	Severe Storm(s)	STOCKTON SPECIAL ROAD DISTRICT	No	1	$1,575.00
