Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2001-01-10	Snow	ALMA, CITY OF	No	1	$1,981.32
2001-01-10	Snow	ALMA PUBLIC SCHOOLS	Yes	1	$1,849.76
2001-01-10	Snow	ASHLEY COMMUNITY SCHOOL	Yes	1	$887.11
2001-01-10	Snow	ASHLEY, VILLAGE OF	No	1	$925.29
2001-01-10	Snow	BRECKENRIDGE COMMUNITY SCHOOLS	Yes	1	$0.00
2001-01-10	Snow	BRECKENRIDGE, VILLAGE OF	No	1	$1,772.62
2001-01-10	Snow	FULTON SCHOOL	Yes	1	$1,082.82
2001-01-10	Snow	GRATIOT COUNTY	No	1	$3.51
2001-01-10	Snow	GRATIOT COUNTY ROAD COMMISSION	No	1	$19,518.32
2001-01-10	Snow	GRATIOT HEALTH SYSTEM	No	1	$3,342.64
2001-01-10	Snow	GRATIOT ISABELLA REGIONAL EDUCATION	Yes	1	$0.00
2001-01-10	Snow	ITHACA, CITY OF	No	1	$3,901.62
2001-01-10	Snow	MICHIGAN MASONIC HOME	No	1	$1,943.91
2001-01-10	Snow	PERRINTON, VILLAGE OF	No	1	$0.00
2001-01-10	Snow	ST LOUIS, CITY OF	No	1	$4,258.85
2001-01-10	Snow	ST LOUIS HOUSING COMMISSION	No	1	$0.00
2001-01-10	Snow	ST LOUIS PUBLIC SCHOOL DISTRICT	Yes	1	$1,900.17
