Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
1999-07-28	Severe Storm(s)	AURORA, CITY OF	No	7	$177,559.91
1999-07-28	Severe Storm(s)	BABBITT, CITY OF	No	2	$2,105.56
1999-07-28	Severe Storm(s)	BALKAN, TOWNSHIP OF	No	2	$16,141.91
1999-07-28	Severe Storm(s)	BEATTY, TOWNSHIP OF	No	3	$49,084.07
1999-07-28	Severe Storm(s)	BIWABIK, CITY OF	No	3	$9,441.00
1999-07-28	Severe Storm(s)	BIWABIK, TOWNSHIP OF	No	1	$27,794.75
1999-07-28	Severe Storm(s)	BUHL, CITY OF	No	2	$3,001.11
1999-07-28	Severe Storm(s)	CHISHOLM, CITY OF	No	4	$39,953.98
1999-07-28	Severe Storm(s)	CHISHOLM/HIBBING AIRPORT	No	1	$391.95
1999-07-28	Severe Storm(s)	CLINTON, TOWNSHIP OF	No	1	$2,865.22
1999-07-28	Severe Storm(s)	COOK, CITY OF	No	4	$17,512.51
1999-07-28	Severe Storm(s)	COTTON,  TOWNSHIP OF	No	1	$5,428.38
1999-07-28	Severe Storm(s)	DULUTH, CITY OF	No	27	$400,421.83
1999-07-28	Severe Storm(s)	DULUTH SCHOOL DISTRICT ISD 709	Yes	1	$4,605.48
1999-07-28	Severe Storm(s)	DULUTH, TOWNSHIP OF	No	3	$88,852.98
1999-07-28	Severe Storm(s)	ELLSBURG, TOWNSHIP OF	No	3	$3,533.80
1999-07-28	Severe Storm(s)	ELY, CITY OF	No	1	$2,253.14
1999-07-28	Severe Storm(s)	EVELETH, CITY OF	No	4	$55,960.31
1999-07-28	Severe Storm(s)	FAIRBANKS, TOWNSHIP OF	No	1	$6,571.82
1999-07-28	Severe Storm(s)	FAYAL,  TOWNSHIP OF	No	2	$4,816.60
1999-07-28	Severe Storm(s)	FLOODWOOD, CITY OF	No	1	$4,063.13
1999-07-28	Severe Storm(s)	FREDENBERG, TOWNSHIP OF	No	1	$3,444.15
1999-07-28	Severe Storm(s)	GILBERT, CITY OF	No	4	$72,467.31
1999-07-28	Severe Storm(s)	GNESEN, TOWNSHIP OF	No	1	$9,056.39
1999-07-28	Severe Storm(s)	GRAND LAKE, TOWNSHIP OF	No	1	$2,864.16
1999-07-28	Severe Storm(s)	GREAT SCOTT, TOWNSHIP OF	No	2	$7,073.82
1999-07-28	Severe Storm(s)	HIBBING, CITY OF	No	19	$397,970.63
1999-07-28	Severe Storm(s)	HIBBING PUBLIC UTILITIES COMMISSION	No	3	$5,910.54
1999-07-28	Severe Storm(s)	HOYT LAKES, CITY OF	No	3	$16,106.13
1999-07-28	Severe Storm(s)	IRON JUNCTION, CITY OF	No	2	$7,894.12
1999-07-28	Severe Storm(s)	I.S.D. 706	No	1	$28,875.74
1999-07-28	Severe Storm(s)	KELSEY, TOWN OF	No	1	$4,800.29
1999-07-28	Severe Storm(s)	KINNEY, CITY OF	No	1	$9,524.72
1999-07-28	Severe Storm(s)	LAKEWOOD, TOWN OF	No	3	$29,796.90
1999-07-28	Severe Storm(s)	LEONIDAS, CITY OF	No	1	$0.00
1999-07-28	Severe Storm(s)	MCDAVITT, TOWNSHIP OF	No	1	$6,313.93
1999-07-28	Severe Storm(s)	MCKINLEY	No	1	$8,492.48
1999-07-28	Severe Storm(s)	MOUNTAIN IRON, CITY OF	No	2	$43,202.25
1999-07-28	Severe Storm(s)	OWENS, TOWNSHIP OF	No	1	$1,110.80
1999-07-28	Severe Storm(s)	PROCTOR, CITY OF	No	4	$89,937.42
1999-07-28	Severe Storm(s)	RICE LAKE, TOWNSHIP OF	No	1	$3,231.83
1999-07-28	Severe Storm(s)	ST. LOUIS COUNTY	No	1	$5,971.75
1999-07-28	Severe Storm(s)	ST LOUIS COUNTY LAND DEPT	No	6	$24,088.64
1999-07-28	Severe Storm(s)	ST. LOUIS COUNTY, PUBLIC WORKS DEPARTMENT	No	87	$1,238,152.25
1999-07-28	Severe Storm(s)	ST LOUIS COUNTY SOLID WASTE DEPARTMENT	No	1	$11,498.19
1999-07-28	Severe Storm(s)	VERMILION LAKE, TOWNSHIP OF	No	1	$3,755.33
1999-07-28	Severe Storm(s)	VIRGINIA, CITY OF	No	4	$31,795.70
1999-07-28	Severe Storm(s)	VIRGINIA, CITY OF, VIRGINIA REGIONAL MEDICAL CENTER	No	1	$0.00
1999-07-28	Severe Storm(s)	VIRGINIA DEPARTMENT OF PUBLIC UTILITIES	No	1	$0.00
1999-07-28	Severe Storm(s)	WHITE, TOWNSHIP OF	No	7	$179,173.62
