Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-02-01	Severe Storm(s)	COWETA, CITY OF	No	1	$11,985.47
2007-02-01	Severe Storm(s)	FLAT ROCK VOLUNTEER FIRE DEPT, TITLE 18	No	2	$9,250.19
2007-02-01	Severe Storm(s)	OKAY, TOWN OF	No	4	$14,177.29
2007-02-01	Severe Storm(s)	RURAL WATER DIST 9	No	1	$783.90
2007-02-01	Severe Storm(s)	TAYLOR FERRY FIRE DEPT	No	1	$3,689.21
2007-02-01	Severe Storm(s)	WAGONER, CITY OF	No	2	$111,517.34
2007-02-01	Severe Storm(s)	WAGONER CNTY. RURAL WATER & SEWER DIST 4	No	1	$4,154.39
2007-02-01	Severe Storm(s)	WAGONER (COUNTY)	No	13	$1,011,121.95
2007-02-01	Severe Storm(s)	WAGONER COUNTY RURAL WATER DIST. 1	No	1	$3,105.82
2007-02-01	Severe Storm(s)	WAGONER COUNTY RURAL WATER DIST. 7	No	1	$2,653.46
2007-02-01	Severe Storm(s)	WAGONER COUNTY RURAL WATER DISTRICT 2	No	1	$19,897.57
2007-02-01	Severe Storm(s)	WAGONER PUBLIC WORKS AUTHORITY	No	4	$150,299.34
2007-07-07	Severe Storm(s)	RED BIRD, TOWN OF	No	1	$2,550.42
2007-07-07	Severe Storm(s)	WAGONER, CITY OF	No	3	$22,207.43
2007-07-07	Severe Storm(s)	WAGONER (COUNTY)	No	25	$258,030.67
2007-12-18	Severe Ice Storm	COWETA	No	5	$193,059.58
2007-12-18	Severe Ice Storm	WAGONER CNTY. RURAL WATER & SEWER DIST 4	No	2	$27,997.43
2007-12-18	Severe Ice Storm	WAGONER (COUNTY)	No	7	$737,225.85
