Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2003-12-09	Severe Storm(s)	INDUSTRIAL PARK DEVELOPMENT CORP., ST. CROIX	No	1	$0.00
2003-12-09	Severe Storm(s)	OFFICE OF MANAGEMENT AND BUDGET, ST. THOMAS	No	5	$986,238.53
2003-12-09	Severe Storm(s)	OFFICE OF THE GOVERNOR, ST. CROIX	No	1	$0.00
2003-12-09	Severe Storm(s)	TERRITORIAL COURT OF THE VIRGIN ISLANDS, ST. CROIX	No	1	$13,564.37
2003-12-09	Severe Storm(s)	TERRITORIAL COURT OF THE VIRGIN ISLANDS, ST.THOMAS	No	2	$29,257.03
2003-12-09	Severe Storm(s)	UNIVERSITY OF THE VIRGIN ISLANDS, ST. CROIX	Yes	4	$14,142.24
2003-12-09	Severe Storm(s)	UNIVERSITY OF THE VIRGIN ISLANDS, ST. THOMAS	Yes	6	$44,429.26
2003-12-09	Severe Storm(s)	V.I.  DEPARTMENT OF AGRICULTURE, ST. CROIX	No	1	$-0.01
2003-12-09	Severe Storm(s)	V.I. DEPT. OF PLANNING AND NATURAL RESOURCES, ST. CROIX	No	3	$4,945.87
2003-12-09	Severe Storm(s)	V.I. DEPT. OF PLANNING AND NATURAL RESOURCES, ST. THOMAS	No	3	$30,045.09
2003-12-09	Severe Storm(s)	V.I. HOUSING, PARKS AND RECREATION, ST. CROIX	No	2	$33,823.34
2003-12-09	Severe Storm(s)	V.I. HOUSING, PARKS AND RECREATION, ST. THOMAS	No	5	$147,122.96
2003-12-09	Severe Storm(s)	V.I. OFFICE OF THE LIEUTENANT GOVERNOR, ST. CROIX	No	1	$0.00
2003-12-09	Severe Storm(s)	VIRGIN ISLANDS DEPARTMENT OF AGRICULTURE, ST. THOMAS	No	3	$14,258.13
2003-12-09	Severe Storm(s)	VIRGIN ISLANDS DEPARTMENT OF EDUCATION, ST CROIX	Yes	16	$14,668.83
2003-12-09	Severe Storm(s)	VIRGIN ISLANDS DEPARTMENT OF EDUCATION, ST. THOMAS - ST. JOHN	Yes	6	$15.43
2003-12-09	Severe Storm(s)	VIRGIN ISLANDS DEPARTMENT OF FINANCE / ST. THOMAS, ST. THOMAS	No	1	$0.00
2003-12-09	Severe Storm(s)	VIRGIN ISLANDS DEPARTMENT OF HEALTH, ST. CROIX	No	2	$13.64
2003-12-09	Severe Storm(s)	VIRGIN ISLANDS DEPARTMENT OF HEALTH, ST. THOMAS/ST. JOHN	No	4	$37.84
2003-12-09	Severe Storm(s)	VIRGIN ISLANDS DEPARTMENT OF LABOR, ST. CROIX	No	1	$3,394.56
2003-12-09	Severe Storm(s)	VIRGIN ISLANDS DEPARTMENT OF PUBLIC WORKS, ST. CROIX	No	25	$45,749.05
2003-12-09	Severe Storm(s)	VIRGIN ISLANDS DEPARTMENT OF PUBLIC WORKS, ST. JOHN	No	9	$86,601.54
2003-12-09	Severe Storm(s)	VIRGIN ISLANDS DEPARTMENT OF PUBLIC WORKS, ST. THOMAS - WATER ISLAND	No	18	$183,688.05
2003-12-09	Severe Storm(s)	VIRGIN ISLANDS DEPT. OF HUMAN SERVICES, ST. CROIX	No	1	$21.88
2003-12-09	Severe Storm(s)	VIRGIN ISLANDS DEPT. OF PROPERTY & PROCUREMENT, ST. CROIX	No	7	$9,806.09
2003-12-09	Severe Storm(s)	VIRGIN ISLANDS DEPT. OF PROPERTY & PROCUREMENT, ST. THOMAS	No	3	$0.00
2003-12-09	Severe Storm(s)	VIRGIN ISLANDS FIRE SERVICE, ST. CROIX	No	1	$0.00
2003-12-09	Severe Storm(s)	VIRGIN ISLANDS FIRE SERVICE, ST. THOMAS - ST. JOHN	No	3	$0.00
2003-12-09	Severe Storm(s)	VIRGIN ISLANDS HOUSING AUTHORITY, ST. CROIX	No	13	$76.64
2003-12-09	Severe Storm(s)	VIRGIN ISLANDS HOUSING AUTHORITY, ST. THOMAS - ST. JOHN	No	1	$0.00
2003-12-09	Severe Storm(s)	VIRGIN ISLANDS HOUSING FINANCE AUTHORITY, ST.CROIX	No	1	$53.79
2003-12-09	Severe Storm(s)	VIRGIN ISLANDS POLICE DEPARTMENT, ST. CROIX	No	5	$8,218.55
2003-12-09	Severe Storm(s)	VIRGIN ISLANDS POLICE DEPARTMENT, ST. THOMAS	No	5	$30,315.86
2003-12-09	Severe Storm(s)	VIRGIN ISLANDS PORTS AUTHORITY, ST.  CROIX	No	3	$255.45
2003-12-09	Severe Storm(s)	VIRGIN ISLANDS PORTS AUTHORITY, ST. THOMAS	No	2	$72.27
2003-12-09	Severe Storm(s)	VIRGIN ISLANDS WATER AND POWER AUTHORITY, ST.CROIX	No	4	$108,256.83
2003-12-09	Severe Storm(s)	VIRGIN ISLANDS WATER AND POWER AUTHORITY, ST. THOMAS-ST. JOHN	No	5	$71,385.70
2003-12-09	Severe Storm(s)	V.I. TERRITORIAL EMERGENCY MANAGEMENT AGENCY, ST. CROIX	No	1	$0.00
