Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-06-25	Severe Storm(s)	ANNADA, VILLAGE OF	No	3	$6,826.07
2008-06-25	Severe Storm(s)	CLARKSVILLE, CITY OF	No	12	$307,692.23
2008-06-25	Severe Storm(s)	CLARKSVILLE HISTORICAL MUSEUM	No	4	$1,875.00
2008-06-25	Severe Storm(s)	FRANKFORD, CITY OF	No	4	$46,303.54
2008-06-25	Severe Storm(s)	KISSINGER LEVEE DISTRICT	No	2	$2,531.25
2008-06-25	Severe Storm(s)	LOUISIANA, CITY OF	No	4	$80,055.86
2008-06-25	Severe Storm(s)	LOUISIANA SPECIAL ROAD DIST.  3	No	3	$22,688.73
2008-06-25	Severe Storm(s)	PIKE (COUNTY)	No	7	$190,359.24
2008-06-25	Severe Storm(s)	PIKE GRAIN DRAINAGE & LEVEE DIST.	No	4	$0.00
2008-06-25	Severe Storm(s)	RAINTREE ARTS COUNCIL	No	1	$7,950.00
